,infected_to_diagnosed,infected_to_dead,infected_to_recovered,diagnosed_to_hospital,diagnosed_to_dead,diagnosed_to_recovered,hospitalized_to_ICUed,hospitalized_to_dead,hospitalized_to_recovered,ICUed_to_dead,ICUed_to_recovered,infectivity factor
916,3.3009338017084413e-13,0.0,0.00016369140635501711,1.0927463554010692e-19,6.873724755413574e-07,9.703544149206866e-06,8.458373680893095e-303,1.591790357947829e-05,0.00013474433469501154,1.0941389673636363e-05,0.0001654094796113014,0.0
917,3.1233086312262223e-13,0.0,0.00016267804293209126,9.996642279689846e-20,6.844272387819772e-07,9.558941975234099e-06,1.7962079570322854e-303,1.576957420450599e-05,0.00013405327094481468,1.081363701407623e-05,0.00016438548012241098,0.0
918,2.9550363566408927e-13,0.0,0.00016166929211972243,9.144117804971574e-20,6.814893632751092e-07,9.416292836250092e-06,3.807784665431398e-304,1.562240286957e-05,0.00013336457014585432,1.06871904630603e-05,0.00016336614165714342,0.0
919,2.795635819425962e-13,0.0,0.00016066514597667925,8.363390005162253e-20,6.785588626629889e-07,9.2755736561399e-06,8.05812800011357e-305,1.5476382970629783e-05,0.00013267823232766043,1.0562039112733778e-05,0.00016235145619091784,0.0
920,2.6446500015317394e-13,0.0,0.00015966559646954595,7.648491043467437e-20,6.756357503588919e-07,9.13676158023107e-06,1.702322970401191e-305,1.5331507915994253e-05,0.00013199425745698113,1.04381721158209e-05,0.00016134141560600118,0.0
921,2.5016448467169105e-13,0.0,0.0001586706354736243,6.993942403435021e-20,6.727200395477078e-07,8.999833973929059e-06,3.590010952656852e-306,1.5187771126582814e-05,0.00013131264543810706,1.0315578685664473e-05,0.00016033601169241997,0.0
922,2.3662081377413766e-13,0.0,0.0001576802547738339,6.394715338015166e-20,6.698117431865168e-07,8.864768421349734e-06,7.557803639811457e-307,1.5045166036183138e-05,0.00013063339611319683,1.0194248096259526e-05,0.00015933523614886997,0.0
923,2.237948426858955e-13,0.0,0.00015669444606561218,5.846194467832251e-20,6.669108740051743e-07,8.731542723949012e-06,1.5883326064727962e-307,1.4903686091705585e-05,0.00012995650926260333,1.0074169682281542e-05,0.0001583390805836255,0.0
924,2.1164940171609884e-13,0.0,0.00015571320095581306,5.3441442818436633e-20,6.640174445069002e-07,8.600134899149963e-06,3.332217303660163e-308,1.4763324753434325e-05,0.00012928198460520124,9.955332839108944e-06,0.00015734753651544767,0.0
925,2.0014919924310425e-13,0.0,0.00015473651096360445,4.884678312585566e-20,6.611314669688766e-07,8.470523178967522e-06,6.97864643025048e-309,1.4624075495275165e-05,0.00012860982179871546,9.837727022840204e-06,0.0001563605953744912,0.0
926,1.892607293274199e-13,0.0,0.00015376436752136499,4.4642307757928797e-20,6.582529534428495e-07,8.34268600863118e-06,1.458999329726923e-309,1.4485931804999967e-05,0.0001279400204400507,9.721341750305417e-06,0.0001553782485032106,0.0
927,1.7895218373842223e-13,0.0,0.000152796761975579,4.0795304804291906e-20,6.553819157557383e-07,8.216602045205582e-06,3.0449839351985e-310,1.4348887184487935e-05,0.0001272725800656219,9.606166599072595e-06,0.00015440048715726465,0.0
928,1.6919336819066653e-13,0.0,0.00015183368558773104,3.727576830178789e-20,6.525183655102489e-07,8.09225015620947e-06,6.3439672975495e-311,1.4212935149963397e-05,0.00012660750015168557,9.492191207448522e-06,0.00015342730250642007,0.0
929,1.5995562259476116e-13,0.0,0.0001508751295351983,3.405617751329305e-20,6.496623140854961e-07,7.96960941823317e-06,1.3194194502757e-311,1.407806923223058e-05,0.00012594478011467225,9.379405274474508e-06,0.00015245868563545356,0.0
930,1.5121174513642402e-13,0.0,0.00014992108491214238,3.1111293947880455e-20,6.468137726376291e-07,7.848659115554658e-06,2.739370943396e-312,1.3944282976904898e-05,0.00012528441931151967,9.267798559916777e-06,0.00015149462754505277,0.0
931,1.4293592000576843e-13,0.0,0.00014897154273039938,2.8417974718140715e-20,6.439727521004637e-07,7.729378738754456e-06,5.67760041947e-313,1.3811569944641135e-05,0.00012462641704000696,9.157360884251933e-06,0.00015053511915271575,0.0
932,1.351036486067744e-13,0.0,0.00014802649392036863,2.5955000939843488e-20,6.411392631861215e-07,7.611747983329778e-06,1.1746941887e-313,1.3679923711358244e-05,0.00012397077253908955,9.048082128647179e-06,0.00014958015129364904,0.0
933,1.2769168408459132e-13,0.0,0.00014708592933189988,2.3702919980068375e-20,6.38313316385672e-07,7.495746748307744e-06,2.4262236555e-314,1.3549337868461106e-05,0.00012331748498923506,8.939952234935604e-06,0.00014862971472166426,0.0
934,1.206779690156316e-13,0.0,0.00014614983973517925,2.1643900453179182e-20,6.354949219697842e-07,7.38135513485813e-06,5.00245121e-315,1.3419806023058884e-05,0.00012266655351276005,8.832961205586584e-06,0.0001476838001100731,0.0
935,1.1404157611236785e-13,0.0,0.00014521821582161347,1.9761598950094143e-20,6.326840899893798e-07,7.268553444905699e-06,1.02962934e-315,1.329132179818034e-05,0.00012201797717416719,8.727099103671192e-06,0.00014674239805258118,0.0
936,1.0776265180149844e-13,0.0,0.00014429104820471228,1.804103756575355e-20,6.298808302762957e-07,7.15732217974243e-06,2.11555817e-316,1.3163878832985752e-05,0.00012137175498048397,8.62235605282293e-06,0.00014580549906417943,0.0
937,1.018223625404922e-13,0.0,0.00014336832742096973,1.6468491363025125e-20,6.270851524439487e-07,7.04764203863965e-06,4.339254e-317,1.3037470782975918e-05,0.00012072788588160115,8.518722237193552e-06,0.0001448730935820348,0.0
938,9.620284374369497e-14,0.0,0.0001424500439307435,1.5031384978981162e-20,6.242970658880086e-07,6.93949391746034e-06,8.88487e-318,1.2912091320197746e-05,0.00012008636877061279,8.416187901404333e-06,0.00014394517196637864,0.0
939,9.088715119499077e-14,0.0,0.0001415361881191322,1.371819764192828e-20,6.215165797870741e-07,6.8328589072718615e-06,1.81607e-318,1.2787734133446859e-05,0.00011944720248415657,8.314743350492609e-06,0.00014302172450139352,0.0
940,8.585921482965455e-14,0.0,0.0001406267502968517,1.2518375925196857e-20,6.187437031033558e-07,6.7277182929591435e-06,3.70564e-319,1.2664392928466918e-05,0.00011881038580275493,8.214378949853813e-06,0.00014210274139609845,0.0
