,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
166990835,house,"POLYGON ((9.2185261 50.1721282, 9.2185176 50.1721248, 9.2184097 50.1720774, 9.2183963 50.1720719, 9.2184632 50.1720084, 9.218415200000001 50.1719875, 9.218477999999999 50.1719279, 9.218491500000001 50.1719337, 9.2185627 50.1719647, 9.2185925 50.1719775, 9.218655699999999 50.1720051, 9.2186447 50.1720155, 9.2185261 50.1721282))",,,,,,,9.218517636913658,50.17202778026651,2.745318500053073e-08,2
166990836,house,"POLYGON ((9.2177507 50.1714519, 9.217655199999999 50.171408, 9.2175811 50.1713745, 9.2175648 50.1713669, 9.2175809 50.1713524, 9.2175634 50.1713444, 9.2176185 50.1712947, 9.217635899999999 50.1713027, 9.217660800000001 50.1712802, 9.2177726 50.1713323, 9.2178042 50.1713461, 9.217746099999999 50.1713986, 9.2177883 50.1714179, 9.2177507 50.1714519))",,,,,,,9.217685615209179,50.17136125886862,2.2139360000040293e-08,2
166990839,house,"POLYGON ((9.2174511 50.1714737, 9.2174573 50.1714763, 9.217491300000001 50.171444, 9.217567900000001 50.1714773, 9.2175323 50.1715111, 9.217655000000001 50.1715644, 9.217589200000001 50.1716269, 9.2175686 50.171618, 9.217559899999999 50.1716262, 9.2174801 50.1715916, 9.2174677 50.1716034, 9.217427199999999 50.1715858, 9.217439600000001 50.1715741, 9.217374899999999 50.171546, 9.2174511 50.1714737))",,,,,,,9.217512204134893,50.171543827355755,2.543802000022283e-08,2
166990840,yes,"POLYGON ((9.218169100000001 50.1712608, 9.2181204 50.1712376, 9.218093700000001 50.1712252, 9.2180409 50.1712, 9.218026399999999 50.1712126, 9.2179667 50.1711843, 9.2180137 50.1711434, 9.217998100000001 50.1711359, 9.2180293 50.1711088, 9.2180409 50.1711143, 9.218055100000001 50.1711019, 9.2180985 50.1711225, 9.2181102 50.1711124, 9.2182587 50.1711829, 9.218169100000001 50.1712608))",,,,,,,9.218112262596796,50.17117814378107,2.391787500000751e-08,2
166990841,house,"POLYGON ((9.2181379 50.1716592, 9.218090200000001 50.171639, 9.218081099999999 50.171648, 9.218035199999999 50.1716286, 9.218044900000001 50.1716191, 9.2180251 50.1716108, 9.218070900000001 50.1715661, 9.2180611 50.1715619, 9.218107699999999 50.1715164, 9.2181318 50.1715271, 9.218151499999999 50.1715341, 9.218156499999999 50.1715292, 9.2182049 50.1715497, 9.2182002 50.1715543, 9.2182317 50.1715676, 9.2181379 50.1716592))",,,,,,,9.21812532854512,50.17158837058587,1.6359124999933757e-08,2
166990842,house,"POLYGON ((9.2192753 50.1712682, 9.2192375 50.1712502, 9.2192303 50.1712565, 9.2191949 50.1712397, 9.219201 50.1712344, 9.2191429 50.1712068, 9.219180400000001 50.1711742, 9.219147599999999 50.1711586, 9.219184 50.171127, 9.2192141 50.1711413, 9.2192764 50.1710871, 9.2194105 50.1711507, 9.2193877 50.1711707, 9.219396400000001 50.1711851, 9.219374 50.1712036, 9.219349100000001 50.1712041, 9.2192753 50.1712682))",,,,,,,9.219272587479889,50.17117736964787,2.6768064999922453e-08,2
166990844,yes,"POLYGON ((9.2174803 50.1722966, 9.2175323 50.1722324, 9.217496499999999 50.1722205, 9.217560900000001 50.172141, 9.2176183 50.1721601, 9.217662300000001 50.1721058, 9.2177601 50.1721384, 9.217735899999999 50.1721683, 9.2177606 50.1721766, 9.2176803 50.1722757, 9.2177156 50.1722875, 9.217662499999999 50.1723529, 9.2176089 50.172335, 9.2176314 50.1723072, 9.2176092 50.1722997, 9.2175837 50.1723312, 9.2174803 50.1722966))",,,,,,,9.217625229946137,50.17222791208599,3.940219500017843e-08,2
166990845,house,"POLYGON ((9.217754599999999 50.1720068, 9.217800499999999 50.1720264, 9.2177962 50.1720306, 9.2177981 50.1720434, 9.217806400000001 50.172047, 9.217816300000001 50.1720505, 9.2178355 50.1720479, 9.2178415 50.1720423, 9.217888200000001 50.1720629, 9.2179079 50.1720445, 9.2179433 50.1720602, 9.2179875 50.1720189, 9.2179512 50.1720029, 9.2179853 50.1719711, 9.217847000000001 50.17191, 9.217803 50.1719511, 9.2178106 50.1719544, 9.217754599999999 50.1720068))",,,,,,,9.217875817248206,50.171993121995406,2.1064390000219915e-08,2
166990847,yes,"POLYGON ((9.2181234 50.1710548, 9.2181274 50.1710512, 9.2181213 50.1710484, 9.2181207 50.1710351, 9.2181531 50.171007, 9.218166699999999 50.1710073, 9.218171999999999 50.1710097, 9.218232199999999 50.1709552, 9.2182406 50.1709591, 9.2182765 50.1709266, 9.218405300000001 50.1709853, 9.218351999999999 50.1710335, 9.2183619 50.171038, 9.2183525 50.1710463, 9.2182716 50.1711198, 9.2182567 50.1711131, 9.2182362 50.1711037, 9.2182242 50.1711146, 9.2181625 50.1710865, 9.2181727 50.1710773, 9.2181234 50.1710548))",,,,,,,9.218260745680102,50.171025474055035,2.958827000019015e-08,2
166990849,yes,"POLYGON ((9.219547 50.1711411, 9.2193577 50.1710528, 9.219441099999999 50.170979, 9.2196304 50.1710673, 9.219547 50.1711411))",,,,,,,9.21949405,50.17106005,2.1334559999663428e-08,2
166990853,house,"POLYGON ((9.218792799999999 50.1713854, 9.218645799999999 50.1713214, 9.2185507 50.1714116, 9.2186977 50.1714755, 9.218792799999999 50.1713854))",,,,,,,9.218671744584157,50.17139846725276,1.933369500036761e-08,2
166990864,yes,"POLYGON ((9.2178068 50.17125, 9.217866000000001 50.1711932, 9.217946400000001 50.1712278, 9.2178871 50.1712846, 9.2178068 50.17125))",,,,,,,9.21787658274314,50.171238897443416,6.6139300002260665e-09,2
166990866,yes,"POLYGON ((9.217504 50.1716626, 9.217539 50.1716334, 9.2176601 50.1716933, 9.217625099999999 50.1717224, 9.217504 50.1716626))",,,,,,,9.217582030087922,50.17167791275058,5.6248150000684886e-09,2
166990870,yes,"POLYGON ((9.217660800000001 50.1712802, 9.217657300000001 50.1712785, 9.2177012 50.1712397, 9.2178165 50.1712935, 9.2177726 50.1713323, 9.217660800000001 50.1712802))",,,,,,,9.217736877453886,50.171286006200184,6.839315000108339e-09,2
166990871,house,"POLYGON ((9.2189066 50.1712952, 9.2189953 50.171217, 9.2191033 50.1712692, 9.2191411 50.1712879, 9.2190545 50.1713644, 9.2189066 50.1712952))",,,,,,,9.219024165888994,50.17129095390894,1.7521950000652163e-08,2
166990872,yes,"POLYGON ((9.2184021 50.1710629, 9.2184375 50.1710187, 9.218518 50.1710454, 9.218442599999999 50.1711392, 9.2183622 50.1711125, 9.2184021 50.1710629))",,,,,,,9.218440099027895,50.1710789487197,9.554184999900621e-09,2
166990873,yes,"POLYGON ((9.218107699999999 50.1715164, 9.218000699999999 50.1714693, 9.2180377 50.1714347, 9.218168800000001 50.1714924, 9.2181318 50.1715271, 9.218107699999999 50.1715164))",,,,,,,9.218084773184364,50.17148086889816,6.674470000270471e-09,2
166990877,yes,"POLYGON ((9.219063999999999 50.1709661, 9.2191139 50.170919, 9.2192089 50.1709606, 9.2191782 50.1709873, 9.219144399999999 50.1710204, 9.2190502 50.1709792, 9.219063999999999 50.1709661))",,,,,,,9.21912905254437,50.17096961526622,8.274740000247295e-09,2
166990882,house,"POLYGON ((9.217074999999999 50.1718287, 9.2171565 50.1717521, 9.217355599999999 50.1718396, 9.217274099999999 50.1719161, 9.2172555 50.1719079, 9.2171752 50.1718727, 9.217074999999999 50.1718287))",,,,,,,9.217215283419028,50.17183411327845,2.2367870000203702e-08,2
166990886,yes,"POLYGON ((9.2183248 50.1711579, 9.2183622 50.1711125, 9.2184021 50.1710629, 9.2183525 50.1710463, 9.2182716 50.1711198, 9.2182567 50.1711131, 9.2182408 50.171136, 9.2183248 50.1711579))",,,,,,,9.218326626638442,50.17110503394871,7.757154999707086e-09,2
166990887,yes,"POLYGON ((9.2191033 50.1712692, 9.2191264 50.17125, 9.219109 50.1712414, 9.219137699999999 50.1712175, 9.219226799999999 50.1712616, 9.219175 50.1713047, 9.2191411 50.1712879, 9.2191033 50.1712692))",,,,,,,9.21916114327058,50.17126165048156,5.59023000020092e-09,2
166990889,yes,"POLYGON ((9.2189502 50.1710781, 9.218789299999999 50.1710106, 9.218859500000001 50.1709415, 9.218878999999999 50.1709497, 9.2189227 50.1709068, 9.219063999999999 50.1709661, 9.2190502 50.1709792, 9.2189502 50.1710781))",,,,,,,9.21892828294155,50.17099146125996,2.4480665000576365e-08,2
166990890,yes,"POLYGON ((9.2182782 50.1714864, 9.218230399999999 50.1714655, 9.2182934 50.171406, 9.218168500000001 50.1713515, 9.2182114 50.171311, 9.2183841 50.1713864, 9.2183729 50.171397, 9.2182782 50.1714864))",,,,,,,9.218279056860068,50.17139129046955,1.4388949999256373e-08,2
166990892,yes,"POLYGON ((9.2171336 50.1720523, 9.217216499999999 50.171981, 9.217354 50.172047, 9.2172713 50.172118, 9.217213299999999 50.1720901, 9.217207200000001 50.1720954, 9.217175900000001 50.1720803, 9.2171816 50.1720754, 9.2171336 50.1720523))",,,,,,,9.217243005421313,50.17205010874059,1.5488899999560494e-08,2
166990893,house,"POLYGON ((9.2180815 50.1718918, 9.218180200000001 50.1717993, 9.2183288 50.1718647, 9.2182306 50.1719567, 9.2181674 50.1719289, 9.2181599 50.1719359, 9.218102 50.1719104, 9.218109 50.1719039, 9.2180815 50.1718918))",,,,,,,9.21820326465838,50.171879221700344,2.0708924999791745e-08,2
166990895,house,"POLYGON ((9.2169358 50.1719551, 9.216985599999999 50.1719793, 9.216976300000001 50.1719872, 9.217014300000001 50.1720057, 9.217024 50.1719975, 9.2170509 50.1720105, 9.2170623 50.1720001, 9.2171336 50.1719408, 9.217018899999999 50.1718844, 9.2169358 50.1719551))",,,,,,,9.21703330377405,50.171949193782254,1.3157614999559443e-08,2
166990896,house,"POLYGON ((9.217237799999999 50.1717125, 9.2172483 50.1717028, 9.2172167 50.1716886, 9.2172945 50.1716169, 9.2174832 50.1717014, 9.2174104 50.1717685, 9.2174041 50.1717741, 9.2173388 50.1717441, 9.2173286 50.1717532, 9.217237799999999 50.1717125))",,,,,,,9.2173462814476,50.17169726090467,2.1500029999931483e-08,2
166990897,yes,"POLYGON ((9.2173286 50.1717532, 9.2172976 50.171781, 9.2174157 50.1718354, 9.2174464 50.1718079, 9.2174145 50.1717932, 9.217431299999999 50.1717781, 9.2174104 50.1717685, 9.2174041 50.1717741, 9.2173388 50.1717441, 9.2173286 50.1717532))",,,,,,,9.217374196629413,50.17178891153808,6.327730000148545e-09,2
167002345,house,"POLYGON ((9.2196376 50.1714851, 9.219692800000001 50.1715108, 9.2197449 50.1715356, 9.219783700000001 50.1715536, 9.2198054 50.1715346, 9.2198122 50.1715378, 9.219859400000001 50.1714964, 9.219850599999999 50.1714922, 9.2198697 50.1714755, 9.2197256 50.1714078, 9.2196376 50.1714851))",,,,,,,9.219756262503141,50.171481575566695,1.7698620000524465e-08,2
167002347,house,"POLYGON ((9.219417099999999 50.1715282, 9.2192908 50.1714691, 9.219331 50.1714336, 9.2193203 50.1714286, 9.2193375 50.1714134, 9.2193475 50.1714181, 9.2193556 50.171411, 9.219364499999999 50.1714152, 9.219403700000001 50.1713806, 9.219521800000001 50.1714358, 9.219417099999999 50.1715282))",,,,,,,9.219405901852904,50.17145343447604,1.767415000008551e-08,2
167002349,house,"POLYGON ((9.219393699999999 50.1717341, 9.2193053 50.1716936, 9.219276900000001 50.1716809, 9.219287599999999 50.171671, 9.2193144 50.171647, 9.2192884 50.1716351, 9.2193351 50.1715929, 9.2193621 50.1716052, 9.219382400000001 50.1715868, 9.2194983 50.1716397, 9.219393699999999 50.1717341))",,,,,,,9.219381939534754,50.17165666184818,1.8222789999837644e-08,2
167002351,house,"POLYGON ((9.2183753 50.1718033, 9.2184756 50.171849, 9.2185524 50.1717794, 9.21856 50.1717829, 9.2185977 50.1717487, 9.218499400000001 50.1717039, 9.218472800000001 50.171728, 9.218454299999999 50.1717196, 9.2183978 50.1717707, 9.2184068 50.1717748, 9.2183753 50.1718033))",,,,,,,9.2184827516797,50.17177417221092,1.6369644999915667e-08,2
167002353,yes,"POLYGON ((9.220916799999999 50.1718006, 9.2208466 50.1717082, 9.2208313 50.171713, 9.220797900000001 50.171669, 9.2207686 50.1716785, 9.2206887 50.1717029, 9.2206682 50.1717096, 9.220768 50.171841, 9.2207823 50.1718365, 9.2207861 50.1718416, 9.220916799999999 50.1718006))",,,,,,,9.220791490764588,50.171757168085634,2.3558835000149835e-08,2
167002355,house,"POLYGON ((9.2187737 50.1720019, 9.2187366 50.1719851, 9.2187263 50.1719945, 9.2186886 50.1719774, 9.218697199999999 50.1719696, 9.2186275 50.171938, 9.2187451 50.1718309, 9.218867700000001 50.1718866, 9.2188897 50.1718963, 9.218885800000001 50.1719, 9.2187737 50.1720019))",,,,,,,9.218757690759945,50.1719181446167,2.3530174999460452e-08,2
167002357,house,"POLYGON ((9.218955299999999 50.1718213, 9.2190067 50.1717735, 9.218990099999999 50.1717661, 9.219049800000001 50.1717107, 9.2190659 50.1717178, 9.219079300000001 50.1717054, 9.219135700000001 50.1717304, 9.219127800000001 50.1717378, 9.2192062 50.1717726, 9.2190899 50.1718807, 9.218980699999999 50.1718322, 9.218955299999999 50.1718213))",,,,,,,9.219078394250632,50.1717916721043,2.344031000009303e-08,2
167002358,yes,"POLYGON ((9.220552 50.1719368, 9.220530200000001 50.1719766, 9.220418499999999 50.1720137, 9.2203181 50.1718889, 9.2203883 50.1718656, 9.220397500000001 50.171877, 9.220436299999999 50.1718641, 9.2203935 50.1718109, 9.220448899999999 50.1717926, 9.220465300000001 50.171813, 9.2205753 50.1717765, 9.2206537 50.1718738, 9.2206721 50.1718971, 9.2206122 50.1719167, 9.220552 50.1719368))",,,,,,,9.220492668478311,50.17189103495538,4.411783499987751e-08,2
167002360,house,"POLYGON ((9.2189554 50.1728095, 9.2190052 50.1727999, 9.219011399999999 50.1728132, 9.219094200000001 50.1727972, 9.219137 50.1728887, 9.2189821 50.1729186, 9.2189777 50.1729093, 9.218932000000001 50.1729181, 9.2189198 50.1728921, 9.2188985 50.1728962, 9.218877600000001 50.1728514, 9.2188696 50.172853, 9.2188605 50.1728337, 9.218957899999999 50.1728149, 9.2189554 50.1728095))",,,,,,,9.21900403035156,50.17285840658247,2.2515165000380212e-08,2
167002363,house,"POLYGON ((9.220928600000001 50.1721498, 9.220908 50.1721238, 9.220893 50.1721287, 9.220871799999999 50.172102, 9.220864600000001 50.1721044, 9.220854900000001 50.1720918, 9.2208194 50.1720482, 9.2208299 50.1720448, 9.220820099999999 50.1720326, 9.2208287 50.1720297, 9.2208199 50.1720186, 9.2209612 50.1719722, 9.220970899999999 50.1719845, 9.220981500000001 50.171981, 9.2210728 50.1720958, 9.221041100000001 50.1721062, 9.2210453 50.1721115, 9.220928600000001 50.1721498))",,,,,,,9.220941282453547,50.172060988822096,2.6700799999872483e-08,2
167002372,yes,"POLYGON ((9.2192463 50.1723939, 9.2193018 50.1722973, 9.219454600000001 50.1723335, 9.2193991 50.1724301, 9.2192463 50.1723939))",,,,,,,9.21935045,50.17236370000001,1.6769580000468015e-08,2
167002387,yes,"POLYGON ((9.223064600000001 50.1715425, 9.2230039 50.1714556, 9.222943900000001 50.1714729, 9.223004700000001 50.1715598, 9.223064600000001 50.1715425))",,,,,,,9.223004266592554,50.17150769034665,6.260629999718737e-09,2
167002388,yes,"POLYGON ((9.218893400000001 50.1725406, 9.2188105 50.1725219, 9.2188532 50.1724438, 9.218936100000001 50.1724625, 9.218893400000001 50.1725406))",,,,,,,9.2188733,50.1724922,7.2729799996499374e-09,2
167002389,yes,"POLYGON ((9.219515100000001 50.1713715, 9.219587799999999 50.1713079, 9.2196736 50.1713483, 9.2196009 50.1714119, 9.219515100000001 50.1713715))",,,,,,,9.219594350000001,50.171359900000006,8.39396000001117e-09,2
167002400,yes,"POLYGON ((9.218719999999999 50.1725488, 9.2185766 50.1725165, 9.2186407 50.1723992, 9.218784100000001 50.1724316, 9.218719999999999 50.1725488))",,,,,,,9.218680342739933,50.172474019637164,1.888728499991511e-08,2
167002411,yes,"POLYGON ((9.2191647 50.1727465, 9.219195300000001 50.1726893, 9.219298800000001 50.172712, 9.219273599999999 50.1727594, 9.2191647 50.1727465))",,,,,,,9.21923143374435,50.172726527783894,6.050879999853989e-09,2
167002412,house,"POLYGON ((9.220406799999999 50.1722711, 9.220541300000001 50.1722263, 9.2206262 50.1723316, 9.2204917 50.1723764, 9.220406799999999 50.1722711))",,,,,,,9.220516499999999,50.17230135,1.7966369999872167e-08,2
167002415,house,"POLYGON ((9.2222268 50.1716389, 9.2223878 50.1715892, 9.222376000000001 50.1715732, 9.2222776 50.171442, 9.2221166 50.1714917, 9.2222268 50.1716389))",,,,,,,9.222252242670672,50.17154044746044,2.9189260000115052e-08,2
167002416,yes,"POLYGON ((9.2223878 50.1715892, 9.222440300000001 50.1716604, 9.2224974 50.1716431, 9.2224331 50.1715558, 9.222376000000001 50.1715732, 9.2223878 50.1715892))",,,,,,,9.22243669926899,50.17160811598562,6.0975000000434324e-09,2
167002422,house,"POLYGON ((9.2200045 50.1713229, 9.220119199999999 50.1712472, 9.220254000000001 50.1713315, 9.2201393 50.1714072, 9.220117699999999 50.1713929, 9.2200199 50.1713334, 9.2200045 50.1713229))",,,,,,,9.220129135198302,50.17132713610804,1.9875489999578993e-08,2
167002424,yes,"POLYGON ((9.2195198 50.1723138, 9.2194463 50.1722171, 9.219437299999999 50.1722199, 9.219420700000001 50.1721981, 9.2194751 50.172181, 9.2195652 50.1722995, 9.2195198 50.1723138))",,,,,,,9.219495204620541,50.17224599702062,6.910339999576678e-09,2
167002427,house,"POLYGON ((9.219859 50.1724351, 9.220064900000001 50.1723683, 9.220162200000001 50.172492, 9.2199641 50.1725562, 9.219915200000001 50.1724941, 9.2199075 50.1724966, 9.219859 50.1724351))",,,,,,,9.22001206717453,50.172462307577256,3.134833999998622e-08,2
167002430,house,"POLYGON ((9.218818000000001 50.1717547, 9.2186606 50.1716735, 9.218714200000001 50.1716307, 9.2187471 50.1716476, 9.2188087 50.1715984, 9.2189332 50.1716627, 9.218818000000001 50.1717547))",,,,,,,9.218801364175565,50.1716748104874,2.118070999992089e-08,2
167002434,house,"POLYGON ((9.218890399999999 50.1725453, 9.218893400000001 50.1725406, 9.218936100000001 50.1724625, 9.218941900000001 50.1724527, 9.219109599999999 50.1724912, 9.219058 50.1725838, 9.218890399999999 50.1725453))",,,,,,,9.218999998572079,50.172518219604996,1.7508449999742712e-08,2
167002436,yes,"POLYGON ((9.2195389 50.1722399, 9.2196181 50.1722144, 9.219607099999999 50.1722004, 9.2196915 50.1721732, 9.2197874 50.1722958, 9.219623800000001 50.1723485, 9.2195389 50.1722399))",,,,,,,9.219662622448652,50.172263235322056,2.371796999937179e-08,2
167002437,yes,"POLYGON ((9.218957899999999 50.1728149, 9.2189554 50.1728095, 9.2189219 50.172738, 9.218797 50.1727622, 9.218833 50.172839, 9.2188605 50.1728337, 9.218957899999999 50.1728149))",,,,,,,9.218877468564955,50.17278852180349,1.0469429999680213e-08,2
167002439,house,"POLYGON ((9.221188100000001 50.1721107, 9.221113799999999 50.1720135, 9.221154500000001 50.1720007, 9.221162100000001 50.1720107, 9.221265000000001 50.1719783, 9.221331599999999 50.1720654, 9.221188100000001 50.1721107))",,,,,,,9.221223736884705,50.17204346122087,1.602765499974169e-08,2
167002441,house,"POLYGON ((9.2221688 50.1717175, 9.2219701 50.1717802, 9.2219297 50.1717274, 9.221958000000001 50.1717185, 9.2218772 50.1716129, 9.2220476 50.1715591, 9.2221688 50.1717175))",,,,,,,9.222019907773173,50.17166960364139,3.5362729999550024e-08,2
167002442,yes,"POLYGON ((9.219811399999999 50.171188, 9.219854099999999 50.1711594, 9.2198756 50.1711726, 9.2199277 50.1711377, 9.2200439 50.1712093, 9.220002900000001 50.1712361, 9.2199496 50.1712731, 9.219811399999999 50.171188))",,,,,,,9.219931002742829,50.17120332616773,1.5332885000017287e-08,2
167002444,yes,"POLYGON ((9.2199197 50.1721199, 9.2199125 50.1721105, 9.2199682 50.172093, 9.2199791 50.1721073, 9.2200145 50.172154, 9.2200404 50.1721877, 9.219984699999999 50.1722052, 9.2199197 50.1721199))",,,,,,,9.219976414512667,50.172149100573805,6.528320000076225e-09,2
167002446,garage,"POLYGON ((9.218867700000001 50.1718866, 9.218912899999999 50.1718441, 9.218950899999999 50.1718608, 9.2190002 50.1718824, 9.2189511 50.1719286, 9.218885800000001 50.1719, 9.2188897 50.1718963, 9.218867700000001 50.1718866))",,,,,,,9.218933113582137,50.171886217828344,5.7961550001093186e-09,2
167002447,house,"POLYGON ((9.219662 50.1726837, 9.219730500000001 50.1725392, 9.2198115 50.1725551, 9.219796000000001 50.1725878, 9.219954599999999 50.1726188, 9.2198925 50.1727497, 9.2197481 50.1727215, 9.2197572 50.1727023, 9.219662 50.1726837))",,,,,,,9.21980600333648,50.17265045035686,3.517849499930578e-08,2
