,building,geometry,amenity,shop,leisure,sport,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
519492209,yes,"POLYGON ((13.8214651 52.4251674, 13.8214729 52.4251473, 13.8214564 52.4251449, 13.821473 52.4251027, 13.8214941 52.4251058, 13.8215121 52.4250598, 13.8216549 52.4250806, 13.8216438 52.425109, 13.8216908 52.4251159, 13.8216722 52.4251635, 13.8216306 52.4251575, 13.821618 52.4251896, 13.8214651 52.4251674))",,,,,,,13.821569665504306,52.42512640929819,1.9935335000156407e-08,2
519492212,yes,"POLYGON ((13.8214527 52.4250138, 13.8215682 52.425031, 13.821591 52.4249742, 13.8214767 52.4249571, 13.8214527 52.4250138))",,,,,,,13.821522117581843,52.424994071249166,6.92188499980379e-09,2
519492214,yes,"POLYGON ((13.8211068 52.4250062, 13.8211464 52.4249147, 13.8212126 52.4249254, 13.821173 52.4250169, 13.8211068 52.4250062))",,,,,,,13.821159699999999,52.424965799999995,6.481020000023478e-09,2
519492216,yes,"POLYGON ((13.8211348 52.4251122, 13.8211711 52.4250185, 13.8212035 52.4250232, 13.8212059 52.425017, 13.8212425 52.4250223, 13.8212498 52.4250034, 13.8213413 52.4250166, 13.8212953 52.4251353, 13.8211348 52.4251122))",,,,,,,13.821240571271407,52.425069113799985,1.853159500011442e-08,2
519492218,yes,"POLYGON ((13.820916 52.4250881, 13.820956 52.424989, 13.8211007 52.4250108, 13.8210606 52.4251098, 13.820916 52.4250881))",,,,,,,13.821008318307237,52.42504941598006,1.5198670000442608e-08,2
519492220,yes,"POLYGON ((13.8204862 52.425008, 13.8205528 52.4250135, 13.8205485 52.4250327, 13.8206485 52.425041, 13.820673 52.4249312, 13.8205877 52.4249241, 13.8205918 52.4249059, 13.8205106 52.4248992, 13.8204862 52.425008))",,,,,,,13.820579373545542,52.42497094934718,1.8829125000187095e-08,2
519492222,yes,"POLYGON ((13.8198162 52.4249128, 13.8199116 52.4249257, 13.8199478 52.4248399, 13.8199063 52.4246738, 13.8199478 52.4246657, 13.8199344 52.4246002, 13.8198178 52.4246076, 13.8198352 52.4246935, 13.8197306 52.4246779, 13.8196984 52.4247793, 13.8198633 52.4248055, 13.8198781 52.4248554, 13.8198436 52.4248489, 13.8198162 52.4249128))",,,,,,,13.819850719540407,52.42475186338798,4.270027499983102e-08,2
519492224,yes,"POLYGON ((13.820234 52.4248569, 13.8202518 52.4248128, 13.820264 52.4248147, 13.8202767 52.4247834, 13.8203344 52.4247921, 13.8203235 52.4248191, 13.8203507 52.4248232, 13.8203311 52.4248716, 13.820234 52.4248569))",,,,,,,13.820294567881858,52.42483055460196,6.58428500031737e-09,2
519492226,yes,"POLYGON ((13.8199565 52.4249623, 13.8200936 52.4249841, 13.8201479 52.4248567, 13.8200494 52.4248411, 13.8200335 52.4248784, 13.8199949 52.4248723, 13.8199565 52.4249623))",,,,,,,13.82005491083915,52.424914274350414,1.71039350003146e-08,2
519492228,yes,"POLYGON ((13.8196547 52.4249159, 13.8196937 52.424825, 13.8198436 52.4248489, 13.8198162 52.4249128, 13.8198046 52.4249398, 13.8196547 52.4249159))",,,,,,,13.81974915357641,52.42488240089514,1.4558730000068361e-08,2
519492230,yes,"POLYGON ((13.8194012 52.4246698, 13.819522 52.4246542, 13.8195061 52.4246086, 13.8194832 52.4246116, 13.8194783 52.4245977, 13.8194386 52.4246029, 13.819443 52.4246153, 13.8193849 52.4246229, 13.8194012 52.4246698))",,,,,,,13.819453811977183,52.42463609043701,6.410189999796306e-09,2
519492233,yes,"POLYGON ((13.8192697 52.4248406, 13.8194579 52.4248449, 13.8194602 52.4248074, 13.8194868 52.424808, 13.8194896 52.4247628, 13.8194702 52.4247623, 13.8194739 52.4247012, 13.8192845 52.4246969, 13.8192809 52.4247542, 13.8192469 52.4247534, 13.819244 52.4248007, 13.8192721 52.4248013, 13.8192697 52.4248406))",,,,,,,13.819370172272762,52.42477163634328,2.974676499967816e-08,2
519492235,yes,"POLYGON ((13.8187599 52.4246229, 13.818999 52.424623, 13.818999 52.4245711, 13.81876 52.4245709, 13.8187599 52.4246229))",,,,,,,13.81887943662805,52.42459697678517,1.241865499991165e-08,2
519492237,yes,"POLYGON ((13.8188555 52.4247347, 13.8191139 52.424744, 13.8191203 52.4246785, 13.8189939 52.424674, 13.8189971 52.4246411, 13.818865 52.4246363, 13.8188555 52.4247347))",,,,,,,13.818975941944775,52.42469609473011,2.1341679999329528e-08,2
519492241,yes,"POLYGON ((13.8183056 52.4246002, 13.8184721 52.4246236, 13.8184926 52.4245692, 13.8184385 52.4245616, 13.818457 52.4245127, 13.8183446 52.4244969, 13.8183056 52.4246002))",,,,,,,13.81839625706783,52.42456375853669,1.532371499962391e-08,2
519492243,yes,"POLYGON ((13.8190009 52.4236983, 13.8191739 52.4236576, 13.8191628 52.4236422, 13.8192591 52.4236163, 13.8192943 52.4236649, 13.819331 52.423655, 13.8193113 52.4236279, 13.8193764 52.4236104, 13.8194419 52.4237008, 13.8195391 52.4236746, 13.8195504 52.4236903, 13.8195994 52.4236771, 13.8196073 52.423688, 13.8195452 52.4237048, 13.8195377 52.4236944, 13.819393 52.4237334, 13.819385 52.4237224, 13.8193543 52.4237307, 13.8193789 52.4237647, 13.8191704 52.4238209, 13.8191396 52.4237718, 13.8190431 52.4237912, 13.8190009 52.4236983))",,,,,,,13.819241932611453,52.423714019579734,5.670022500078111e-08,2
519492246,yes,"POLYGON ((13.8191962 52.4232806, 13.8191334 52.4232212, 13.8192222 52.4231863, 13.819285 52.4232457, 13.8191962 52.4232806))",,,,,,,13.819209200000001,52.423233450000005,7.46644000010562e-09,2
519492248,yes,"POLYGON ((13.8193437 52.4234212, 13.8193686 52.4234114, 13.8194384 52.4233836, 13.819285 52.4232457, 13.8191962 52.4232806, 13.8193437 52.4234212))",,,,,,,13.819316670211858,52.42333357826307,1.8234089999555693e-08,2
519492250,yes,"POLYGON ((13.8194425 52.4234798, 13.8193686 52.4234114, 13.8194384 52.4233836, 13.8195133 52.4234514, 13.8194425 52.4234798))",,,,,,,13.819440789633088,52.42343164781381,6.878070000110407e-09,2
519492252,yes,"POLYGON ((13.8195046 52.4235427, 13.8194425 52.4234798, 13.8195133 52.4234514, 13.8195798 52.4235152, 13.8195046 52.4235427))",,,,,,,13.819510413032484,52.42349738813802,6.421735000081236e-09,2
519492254,yes,"POLYGON ((13.8196917 52.4236284, 13.8195798 52.4235152, 13.8195046 52.4235427, 13.8195289 52.4235687, 13.8194422 52.4236001, 13.8194277 52.4235852, 13.8193764 52.4236104, 13.8194419 52.4237008, 13.8195391 52.4236746, 13.8195504 52.4236903, 13.8195994 52.4236771, 13.8195902 52.4236651, 13.8196917 52.4236284))",,,,,,,13.819534368195919,52.42361703651718,3.0284235000183535e-08,2
519492257,yes,"POLYGON ((13.8204234 52.4232445, 13.8205564 52.4232096, 13.8204995 52.4231288, 13.8203665 52.4231636, 13.8204234 52.4232445))",,,,,,,13.820461440544271,52.423186631042846,1.2736015000054778e-08,2
519492259,yes,"POLYGON ((13.8203315 52.4234757, 13.820257 52.4233706, 13.8202434 52.4233742, 13.8202289 52.4233538, 13.8201149 52.4233839, 13.8202039 52.4235094, 13.8203315 52.4234757))",,,,,,,13.820222858318907,52.42343099102579,1.8685015000062915e-08,2
519492261,yes,"POLYGON ((13.8247509 52.4188989, 13.8247671 52.4188485, 13.8249895 52.418875, 13.8249733 52.4189255, 13.8247509 52.4188989))",,,,,,,13.824870235192074,52.41888697980823,1.1650189999887698e-08,2
519492263,yes,"POLYGON ((13.8251193 52.4185904, 13.8251485 52.4184944, 13.8253628 52.4185185, 13.8253332 52.4186159, 13.8252641 52.4186082, 13.825257 52.4186315, 13.8251769 52.4186225, 13.8251844 52.4185978, 13.8251193 52.4185904))",,,,,,,13.82523951707199,52.4185599728505,2.3434879999977047e-08,2
519492265,yes,"POLYGON ((13.8246212 52.4188221, 13.8246579 52.418704, 13.8250362 52.4187476, 13.825009 52.4188355, 13.824703 52.4188002, 13.8246937 52.4188305, 13.8246212 52.4188221))",,,,,,,13.824822836546693,52.418772304595315,3.670768999972818e-08,2
519492267,yes,"POLYGON ((13.8245324 52.4185551, 13.8245825 52.4183799, 13.8249805 52.4184221, 13.8249304 52.4185974, 13.8245324 52.4185551))",,,,,,,13.824756468076874,52.41848862796796,7.186622500077067e-08,2
519492269,yes,"POLYGON ((13.8198658 52.4216757, 13.8198964 52.4216032, 13.8199071 52.4215983, 13.819913 52.421577, 13.8199753 52.4215872, 13.8199335 52.4216863, 13.8198658 52.4216757))",,,,,,,13.819920950690195,52.421632376518346,6.992689999901148e-09,2
519492271,yes,"POLYGON ((13.8206589 52.4221869, 13.820686 52.4220888, 13.8208092 52.4221015, 13.8207821 52.4221995, 13.8206589 52.4221869))",,,,,,,13.820734040310766,52.42214417217206,1.2422575000184278e-08,2
519492294,yes,"POLYGON ((13.8218616 52.4228515, 13.8220128 52.4227969, 13.8219917 52.4227135, 13.8218328 52.4227299, 13.8218616 52.4228515))",,,,,,,13.821919973627423,52.422774125924285,1.6778350000080043e-08,2
545709957,yes,"POLYGON ((13.8431998 52.4297664, 13.8433217 52.4297463, 13.8433866 52.4298926, 13.8432647 52.4299127, 13.8431998 52.4297664))",,,,,1,,13.843293200000002,52.4298295,1.9138460000543236e-08,3
545709958,yes,"POLYGON ((13.8430495 52.4298801, 13.8430513 52.4299062, 13.8431609 52.4299034, 13.8431565 52.4298363, 13.8430101 52.42984, 13.8430128 52.429881, 13.8430495 52.4298801))",,,,,1,,13.84309128571765,52.429869338355545,8.880785000132654e-09,3
545709959,yes,"POLYGON ((13.8433654 52.4292598, 13.8435633 52.4292709, 13.843552 52.4293457, 13.8433541 52.4293346, 13.8433654 52.4292598))",,,,,1,,13.8434587,52.429302750000005,1.4928350000027382e-08,3
545709960,yes,"POLYGON ((13.8431376 52.4289817, 13.8432932 52.4289761, 13.8433015 52.4290611, 13.8431459 52.4290667, 13.8431376 52.4289817))",,,,,1,,13.843219549999997,52.4290214,1.3272479999810836e-08,3
545709961,yes,"POLYGON ((13.8427792 52.4291269, 13.8427759 52.4290474, 13.8429927 52.4290422, 13.8429961 52.4291255, 13.8427792 52.4291269))",,,,,1,,13.842886818338627,52.429085485402275,1.766264499983553e-08,3
545709962,yes,"POLYGON ((13.8425419 52.4291306, 13.8427792 52.4291269, 13.8427759 52.4290474, 13.8425386 52.429051, 13.8425419 52.4291306))",,,,,1,,13.842658875162078,52.42908897549794,1.8889259999741534e-08,3
545709963,yes,"POLYGON ((13.8427283 52.4282087, 13.8428592 52.4281632, 13.8429572 52.428268, 13.8428263 52.4283135, 13.8427283 52.4282087))",,,,,1,,13.842842749999999,52.42823835,1.8177320000305237e-08,3
545709964,yes,"POLYGON ((13.841407 52.4267249, 13.8415731 52.4266628, 13.8416624 52.4267516, 13.8414962 52.4268137, 13.841407 52.4267249))",,,,,1,,13.841534682490321,52.426738251654236,2.0296544999257083e-08,3
545709965,yes,"POLYGON ((13.8411759 52.4268547, 13.8413131 52.4268066, 13.8413791 52.4268766, 13.8412418 52.4269247, 13.8411759 52.4268547))",,,,,2,,13.841277482315135,52.426865651686526,1.2779695000153925e-08,3
545709966,house,"POLYGON ((13.8408128 52.4266045, 13.8409383 52.4265586, 13.8409245 52.4265446, 13.8410026 52.426516, 13.841059 52.4265733, 13.8410342 52.4265824, 13.8410693 52.4266181, 13.8409917 52.4266465, 13.8410081 52.4266632, 13.8409472 52.4266855, 13.8409229 52.4266608, 13.8408827 52.4266755, 13.8408128 52.4266045))",,,,,1,,13.840950635933252,52.4266051719178,2.3102799999778714e-08,3
545709967,house,"POLYGON ((13.8400542 52.4261708, 13.8400025 52.4260476, 13.8401646 52.4260223, 13.8402163 52.4261455, 13.8400542 52.4261708))",,,,,1,,13.8401094,52.42609655,2.1278730000058003e-08,3
545709968,house,"POLYGON ((13.8396597 52.4261098, 13.8398528 52.4260812, 13.8398903 52.426172, 13.8396932 52.4262014, 13.8396597 52.4261098))",,,,,1,,13.839774027179143,52.42614126390811,1.8822619999917557e-08,3
545709970,residential,"POLYGON ((13.8383097 52.4258769, 13.8385516 52.4258399, 13.8386284 52.4260265, 13.8383865 52.4260635, 13.8383097 52.4258769))",,,,,,,13.83846905,52.42595169999999,4.798013999968548e-08,3
545709971,house,"POLYGON ((13.839312 52.4261561, 13.8395062 52.4261277, 13.8395401 52.4262137, 13.8393459 52.4262421, 13.839312 52.4261561))",,,,,,,13.839426049999997,52.426184899999996,1.766396000005962e-08,3
545709972,house,"POLYGON ((13.8389878 52.4262068, 13.8391847 52.4261784, 13.8392187 52.4262661, 13.8390218 52.4262944, 13.8389878 52.4262068))",,,,,,,13.83910326720138,52.42623642108435,1.8222185000406055e-08,3
545709973,house,"POLYGON ((13.8383925 52.4262886, 13.8386093 52.4262592, 13.8386414 52.4263469, 13.8384246 52.4263764, 13.8383925 52.4262886))",,,,,,,13.838516930815857,52.42631777883982,1.996954500064191e-08,3
545709975,yes,"POLYGON ((13.8410263 52.4279406, 13.8411965 52.4279259, 13.8412239 52.4280441, 13.8410538 52.4280588, 13.8410263 52.4279406))",,,,,,,13.841125122666046,52.42799234441263,2.0515245000583874e-08,3
545709976,yes,"POLYGON ((13.8397705 52.4288955, 13.8397604 52.4287949, 13.8395236 52.4288038, 13.8395338 52.4289044, 13.8397705 52.4288955))",,,,,1,,13.839647073909624,52.428849646499984,2.39073850007427e-08,3
545709977,yes,"POLYGON ((13.8383443 52.4285078, 13.838654 52.4284858, 13.8386583 52.4285085, 13.8388978 52.4284915, 13.8389453 52.4287403, 13.8387485 52.4287543, 13.8387207 52.4286085, 13.8383683 52.4286335, 13.8383443 52.4285078))",,,,,,,13.838685173848736,52.42859314977552,9.354560500102788e-08,3
545709978,yes,"POLYGON ((13.838324 52.426246, 13.8382882 52.4261431, 13.8380265 52.4261769, 13.8380622 52.4262799, 13.838324 52.426246))",,,,,1,,13.838175208812872,52.42621148150915,2.8157299999713175e-08,3
545709979,yes,"POLYGON ((13.8379354 52.4248119, 13.8381493 52.4247412, 13.838252 52.4248569, 13.8380381 52.4249275, 13.8379354 52.4248119))",,,,,1,,13.838093709170133,52.42483436797007,3.199329000057314e-08,3
552835904,yes,"POLYGON ((13.7941346 52.4173458, 13.7942491 52.4173698, 13.7943082 52.417265, 13.7941938 52.4172409, 13.7941346 52.4173458))",,,,,,,13.794221413480608,52.41730537590689,1.342263999996984e-08,0
552835905,yes,"POLYGON ((13.793516 52.4168541, 13.7936635 52.4168827, 13.7937145 52.4167796, 13.7935066 52.4167461, 13.7934785 52.4168091, 13.7935294 52.4168213, 13.793516 52.4168541))",,,,,,,13.793596683525646,52.416811261218236,2.029907500076226e-08,0
552835906,yes,"POLYGON ((13.792925 52.4169724, 13.7930721 52.4169439, 13.7930392 52.4168806, 13.7928921 52.4169091, 13.792925 52.4169724))",,,,,,,13.792982100000001,52.4169265,1.0249080000105158e-08,0
552835907,yes,"POLYGON ((13.7932397 52.4172344, 13.7933497 52.4172434, 13.7933618 52.4172156, 13.7933967 52.4172213, 13.793402 52.4171919, 13.793457 52.4172033, 13.7935254 52.4170561, 13.7935965 52.4170659, 13.7936702 52.416913, 13.7935066 52.4168843, 13.7934731 52.4169481, 13.7933028 52.4169383, 13.7932397 52.4172344))",,,,,,,13.793429101822936,52.41705448081581,8.468639499976639e-08,0
552835910,yes,"POLYGON ((13.7904427 52.416994, 13.790492 52.4169601, 13.7903941 52.4169071, 13.7903448 52.4169411, 13.7904427 52.416994))",,,,,,,13.790418389953725,52.41695056536994,5.934140000123121e-09,0
552835912,yes,"POLYGON ((13.7896584 52.4165939, 13.7897248 52.416551, 13.7896475 52.4165065, 13.7895811 52.4165493, 13.7896584 52.4165939))",,,,,,,13.789652952081637,52.41655018335796,6.270425000414583e-09,0
552835914,yes,"POLYGON ((13.7894301 52.4164554, 13.78951 52.4164179, 13.7894387 52.4163612, 13.7893587 52.4163986, 13.7894301 52.4164554))",,,,,,,13.78943436535446,52.416408281039935,7.209219999975963e-09,0
552835918,yes,"POLYGON ((13.7863858 52.4178041, 13.7864803 52.4178164, 13.7865036 52.4177502, 13.7864091 52.4177378, 13.7863858 52.4178041))",,,,,,,13.786444689326418,52.41777712155041,6.54837999999369e-09,0
552835920,yes,"POLYGON ((13.7863521 52.4178093, 13.7863751 52.4177227, 13.7862979 52.417715, 13.7862749 52.4178017, 13.7863521 52.4178093))",,,,,,,13.786324993407893,52.41776217186404,6.865330000074391e-09,0
552835924,yes,"POLYGON ((13.7858826 52.4178138, 13.7859415 52.4177117, 13.7858316 52.4176881, 13.7857727 52.4177902, 13.7858826 52.4178138))",,,,,,,13.785857100000001,52.41775095000001,1.2610829999838586e-08,0
552835925,yes,"POLYGON ((13.7867921 52.4179035, 13.7868161 52.4177997, 13.7866961 52.4177894, 13.7866721 52.4178932, 13.7867921 52.4179035))",,,,,,,13.7867441,52.417846450000006,1.2703200000155216e-08,0
552835926,yes,"POLYGON ((13.7860981 52.4175956, 13.7862504 52.4176032, 13.7862622 52.4175145, 13.7861099 52.4175069, 13.7860981 52.4175956))",,,,,,,13.78618015,52.41755505,1.3598689999899241e-08,0
552837189,yes,"POLYGON ((13.8012574 52.4153078, 13.8013912 52.4152645, 13.8013515 52.4152189, 13.8012177 52.4152622, 13.8012574 52.4153078))",,,,,,,13.801304450000003,52.41526335,7.820290000010563e-09,0
552837191,yes,"POLYGON ((13.801349 52.4155971, 13.8014877 52.4155156, 13.8014495 52.4154903, 13.8013462 52.4155483, 13.801307 52.4155705, 13.801349 52.4155971))",,,,,,,13.801397401698912,52.41554382888658,6.900484999931833e-09,0
552837192,yes,"POLYGON ((13.8014915 52.4169716, 13.8015905 52.4169624, 13.8015761 52.4169042, 13.8014771 52.4169134, 13.8014915 52.4169716))",,,,,,,13.801533800000001,52.41693790000001,5.8942800001425675e-09,0
552837193,yes,"POLYGON ((13.802201 52.4170455, 13.802197 52.4169907, 13.8017276 52.4170103, 13.8017249 52.4169988, 13.801619 52.4170062, 13.801636 52.4170677, 13.8017853 52.417061, 13.802201 52.4170455))",,,,,,,13.801907248614034,52.41702856069518,3.178749499852025e-08,0
552837194,yes,"POLYGON ((13.8017946 52.4171183, 13.8017853 52.417061, 13.801636 52.4170677, 13.8016029 52.4170692, 13.8015626 52.4171316, 13.8016982 52.4171641, 13.8017115 52.4171273, 13.8017946 52.4171183))",,,,,,,13.80168054600976,52.417105038267266,1.543793500021177e-08,0
552837195,yes,"POLYGON ((13.8021433 52.4168892, 13.8022292 52.4168721, 13.8022829 52.4169122, 13.8023421 52.4169022, 13.8022836 52.4168154, 13.8021219 52.4168492, 13.8021433 52.4168892))",,,,,,,13.80223988150679,52.41686281646511,1.1040700000151243e-08,0
552837196,yes,"POLYGON ((13.8023371 52.4168875, 13.8024101 52.4168673, 13.8023566 52.4167953, 13.8022836 52.4168154, 13.8023371 52.4168875))",,,,,,,13.8023468467565,52.4168413820026,6.337675000213736e-09,0
552837197,yes,"POLYGON ((13.8023941 52.4168196, 13.8025395 52.4168056, 13.8025242 52.4167466, 13.8023788 52.4167606, 13.8023941 52.4168196))",,,,,,,13.802459150000002,52.41678310000001,8.79279999947682e-09,0
552837198,yes,"POLYGON ((13.8023207 52.4167223, 13.8024164 52.4167107, 13.8023964 52.4166489, 13.8023007 52.4166604, 13.8023207 52.4167223))",,,,,,,13.802358538132214,52.416685578173876,6.150045000501385e-09,0
552837199,yes,"POLYGON ((13.80218 52.4165334, 13.8023171 52.4165301, 13.8023105 52.416428, 13.8021734 52.4164313, 13.80218 52.4165334))",,,,,,,13.80224525,52.416480699999994,1.4019689999975189e-08,0
552837200,yes,"POLYGON ((13.8019328 52.416263, 13.8020697 52.4162607, 13.8020669 52.4161978, 13.8019299 52.4162001, 13.8019328 52.416263))",,,,,,,13.801999824522225,52.416230396180595,8.620710000484807e-09,0
552837201,yes,"POLYGON ((13.8009712 52.4171593, 13.8010683 52.4171538, 13.8010571 52.4170797, 13.80096 52.4170852, 13.8009712 52.4171593))",,,,,,,13.80101415,52.4171195,7.2567099999541025e-09,0
552837202,yes,"POLYGON ((13.8006168 52.4172652, 13.8006901 52.417253, 13.800651 52.4171652, 13.8005777 52.4171774, 13.8006168 52.4172652))",,,,,,,13.8006339,52.4172152,6.912760000266422e-09,0
552837203,yes,"POLYGON ((13.800396 52.4168949, 13.8004824 52.4168848, 13.8004575 52.4168058, 13.800371 52.416816, 13.800396 52.4168949))",,,,,,,13.800426729713623,52.416850364431156,7.0784700002727445e-09,0
552837204,yes,"POLYGON ((13.8001947 52.4170491, 13.8003497 52.4170324, 13.8003315 52.4169698, 13.8001765 52.4169866, 13.8001947 52.4170491))",,,,,,,13.800263119744601,52.41700947188781,1.0000099999961143e-08,0
552837205,yes,"POLYGON ((13.7996617 52.4173697, 13.7997435 52.4173592, 13.7997098 52.4172619, 13.799628 52.4172724, 13.7996617 52.4173697))",,,,,,,13.799685749999998,52.41731579999999,8.31299000009794e-09,0
552837206,yes,"POLYGON ((13.8000152 52.4173258, 13.8001253 52.4173081, 13.8000631 52.4171643, 13.799953 52.417182, 13.8000152 52.4173258))",,,,,,,13.800039149999996,52.41724505,1.6933319999661706e-08,0
552837207,yes,"POLYGON ((13.8011663 52.4165361, 13.8013651 52.4164913, 13.8013126 52.4164047, 13.8011138 52.4164496, 13.8011663 52.4165361))",,,,,,,13.801239465662814,52.41647041926571,1.956076499988754e-08,0
552838622,yes,"POLYGON ((13.7956458 52.4162786, 13.7956559 52.4162411, 13.7955128 52.4162268, 13.7955027 52.4162643, 13.7956458 52.4162786))",,,,,,,13.795579299999998,52.41625270000001,5.510680000192714e-09,0
552847694,yes,"POLYGON ((13.8023159 52.4148067, 13.8024933 52.4147029, 13.80241 52.41465, 13.8022326 52.4147538, 13.8023159 52.4148067))",,,,,,,13.802362950000001,52.41472835,1.8030999999842873e-08,0
634410984,house,"POLYGON ((13.7954762 52.4212496, 13.795441 52.4213013, 13.7955599 52.4213314, 13.795595 52.4212797, 13.7954762 52.4212496))",,,,,,,13.795518018758422,52.42129050204428,7.202559999922e-09,0
