,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
263846240,yes,"POLYGON ((6.0262983 51.0052577, 6.0263457 51.0052447, 6.0263005 51.0051791, 6.0262531 51.005192, 6.0262983 51.0052577))",,,,,,,,6.026299399540816,51.005218383072005,3.6971500000984417e-09,1
263846241,yes,"POLYGON ((6.0243503 51.0060474, 6.0243536 51.0060317, 6.024418 51.0060372, 6.0244149 51.0060529, 6.0243503 51.0060474))",,,,,,,,6.024384193448355,51.00604230349819,1.0302499999147998e-09,1
263846242,yes,"POLYGON ((6.0250853 51.0063278, 6.0251697 51.0062921, 6.0252198 51.0063392, 6.0251353 51.0063749, 6.0250853 51.0063278))",,,,,,,,6.025152532766404,51.00633350136459,5.764379999604609e-09,1
263846243,yes,"POLYGON ((6.0292869 51.0045228, 6.0293485 51.0045019, 6.0293019 51.0044476, 6.0292403 51.0044685, 6.0292869 51.0045228))",,,,,,,,6.029294400000001,51.0044852,4.318819999899437e-09,1
263846244,yes,"POLYGON ((6.0288114 51.0050783, 6.0288649 51.0050641, 6.0288311 51.0050132, 6.0287786 51.0050263, 6.0288114 51.0050783))",,,,,,,,6.028821514841865,51.00504560966809,3.1813950000331913e-09,1
263846245,yes,"POLYGON ((6.0291987 51.0051302, 6.0291793 51.0051027, 6.0292865 51.005073, 6.0293056 51.0051003, 6.0291987 51.0051302))",,,,,,,,6.02924244579505,51.005101568646815,3.5068200000443188e-09,1
263846246,yes,"POLYGON ((6.0257058 51.0053073, 6.0256738 51.0052747, 6.0256111 51.0052988, 6.0256429 51.0053317, 6.0257058 51.0053073))",,,,,,,,6.0256583892724205,51.00530315053307,2.8302749999108576e-09,1
263846247,yes,"POLYGON ((6.0291804 51.0046789, 6.0292031 51.004699, 6.0292576 51.0046798, 6.0292363 51.0046576, 6.0291804 51.0046789))",,,,,,,,6.029219513571153,51.004678650546815,1.6129799999585388e-09,1
263846248,yes,"POLYGON ((6.0296048 51.0044212, 6.0295891 51.0044046, 6.0296347 51.0043874, 6.0296504 51.0044039, 6.0296048 51.0044212))",,,,,,,,6.029619735105956,51.004404283503405,1.025505000120801e-09,1
263846249,yes,"POLYGON ((6.0246704 51.0056916, 6.0247065 51.005678, 6.0247443 51.0057217, 6.0247083 51.0057352, 6.0246704 51.0056916))",,,,,,,,6.024707365918986,51.00570660957368,2.086449999753232e-09,1
263846250,yes,"POLYGON ((6.0243093 51.0056373, 6.0243292 51.0056249, 6.024354 51.0056411, 6.0243341 51.0056534, 6.0243093 51.0056373))",,,,,,,,6.024331647091999,51.005639166419456,6.276649999781054e-10,1
263846251,yes,"POLYGON ((6.0292265 51.0047264, 6.0292031 51.004699, 6.0292576 51.0046798, 6.0292833 51.0047063, 6.0292265 51.0047264))",,,,,,,,6.02924270033961,51.004702974303555,1.9821750001887324e-09,1
263846252,yes,"POLYGON ((6.0276104 51.0054858, 6.0275957 51.0054649, 6.0276449 51.0054524, 6.0276588 51.0054724, 6.0276104 51.0054858))",,,,,,,,6.027627259915452,51.00546891948282,1.1831450000290144e-09,1
263846253,yes,"POLYGON ((6.0256271 51.0060364, 6.025716 51.0059989, 6.0256536 51.0059403, 6.0255647 51.0059778, 6.0256271 51.0060364))",,,,,,,,6.02564035,51.00598834999999,7.549540000079201e-09,1
263846254,yes,"POLYGON ((6.0277385 51.0049357, 6.027731 51.0049181, 6.0277855 51.0049049, 6.0277952 51.0049262, 6.0277385 51.0049357))",,,,,,,,6.0277634632299435,51.00492105501811,1.179029999972628e-09,1
263846255,yes,"POLYGON ((6.0228234 51.0068928, 6.0227976 51.0068728, 6.0228505 51.0068458, 6.0228765 51.0068657, 6.0228234 51.0068928))",,,,,,,,6.02283700835502,51.00686928108169,1.757945000118871e-09,1
263846256,yes,"POLYGON ((6.0230042 51.0072916, 6.0231683 51.0072135, 6.0230651 51.0071276, 6.022901 51.0072057, 6.0230042 51.0072916))",,,,,,,,6.0230346500000005,51.00720960000001,2.215611000065107e-08,1
263846257,yes,"POLYGON ((6.0261354 51.0052326, 6.026163 51.0052241, 6.0261749 51.0052382, 6.0261464 51.0052469, 6.0261354 51.0052326))",,,,,,,,6.026154963967282,51.00523548282406,4.967800000805067e-10,1
263846258,yes,"POLYGON ((6.0252875 51.0064877, 6.0253187 51.0065174, 6.0253802 51.0064913, 6.0253495 51.0064615, 6.0252875 51.0064877))",,,,,,,,6.025333944069786,51.00648946384737,2.6464049999633102e-09,1
263846259,yes,"POLYGON ((6.0247844 51.0055446, 6.0249427 51.0054516, 6.024855 51.0053916, 6.0247189 51.005472, 6.0247844 51.0055446))",,,,,,,,6.024826250892835,51.0054657401331,1.640057999986517e-08,1
263846260,yes,"POLYGON ((6.0228343 51.0067936, 6.0227919 51.0067593, 6.0228707 51.0067192, 6.0228758 51.0067723, 6.0228343 51.0067936))",,,,,,,,6.022841929679421,51.00675885875049,3.357680000154025e-09,1
263846261,yes,"POLYGON ((6.0275884 51.0049637, 6.0275743 51.0049346, 6.0277045 51.0049107, 6.0277227 51.0049386, 6.0275884 51.0049637))",,,,,,,,6.027647364881708,51.00493700624121,4.164799999788595e-09,1
263846262,yes,"POLYGON ((6.0273514 51.0054403, 6.027402 51.0055136, 6.0274612 51.0054986, 6.0274118 51.0054251, 6.0273514 51.0054403))",,,,,,,,6.027406514592405,51.00546928488833,5.144320000271921e-09,1
263846263,yes,"POLYGON ((6.0253907 51.0060358, 6.0255734 51.0059639, 6.025499 51.0058891, 6.0253163 51.005961, 6.0253907 51.0060358))",,,,,,,,6.0254448499999995,51.00596245,1.9015320000145423e-08,1
263846264,yes,"POLYGON ((6.0242761 51.0069437, 6.0243445 51.0069431, 6.0243436 51.0069057, 6.0242752 51.0069063, 6.0242761 51.0069437))",,,,,,,,6.02430985,51.0069247,2.5587000002468744e-09,1
263846265,yes,"POLYGON ((6.0271809 51.0054398, 6.0271439 51.0053847, 6.0272171 51.0053722, 6.0272538 51.0054234, 6.0271809 51.0054398))",,,,,,,,6.0271986150794215,51.00540523206163,4.415090000012833e-09,1
263846266,yes,"POLYGON ((6.0292231 51.0050009, 6.0291899 51.0049563, 6.0292524 51.0049392, 6.0292849 51.0049825, 6.0292231 51.0050009))",,,,,,,,6.029237439201147,51.00496977979372,3.3145799997215122e-09,1
263846267,yes,"POLYGON ((6.0296689 51.0046193, 6.0297533 51.0045881, 6.029684 51.0045137, 6.0295995 51.0045449, 6.0296689 51.0046193))",,,,,,,,6.029676417310224,51.00456649549936,8.446800000394926e-09,1
263846268,yes,"POLYGON ((6.0272518 51.0051151, 6.0272143 51.0050563, 6.0272948 51.0050357, 6.0273329 51.0050944, 6.0272518 51.0051151))",,,,,,,,6.027273477492219,51.00507540822755,5.527569999786779e-09,1
263846269,yes,"POLYGON ((6.02436 51.0060654, 6.0243627 51.0060547, 6.0244022 51.0060582, 6.0243995 51.0060691, 6.02436 51.0060654))",,,,,,,,6.024381159320378,51.00606185654565,4.363199999339662e-10,1
263846270,yes,"POLYGON ((6.0278089 51.0050671, 6.0277979 51.005045, 6.0278531 51.0050337, 6.0278643 51.0050537, 6.0278089 51.0050671))",,,,,,,,6.0278306670102095,51.00505000200285,1.3011499998684959e-09,1
263846271,yes,"POLYGON ((6.0255671 51.005404, 6.0256096 51.0053867, 6.0255492 51.0053225, 6.0255067 51.0053397, 6.0255671 51.005404))",,,,,,,,6.025558154068694,51.00536323519173,3.772525000002096e-09,1
263846272,yes,"POLYGON ((6.0282362 51.0053961, 6.0282123 51.0053596, 6.0283233 51.0053307, 6.0283472 51.0053672, 6.0282362 51.0053961))",,,,,,,,6.02827975,51.00536340000001,4.7422099999424285e-09,1
263846273,yes,"POLYGON ((6.0297717 51.004608, 6.0298793 51.0045715, 6.0299457 51.0046418, 6.0298367 51.0046768, 6.0297717 51.004608))",,,,,,,,6.029858543436319,51.00462446023839,9.881040000181735e-09,1
263846274,yes,"POLYGON ((6.0260533 51.0053379, 6.026027 51.0053034, 6.0260825 51.0052864, 6.026084 51.0052881, 6.026109 51.005321, 6.0260533 51.0053379))",,,,,,,,6.026068005931359,51.005312155106665,2.3718849999214545e-09,1
263846275,yes,"POLYGON ((6.0242423 51.0056673, 6.0242999 51.0056316, 6.0243093 51.0056373, 6.0243341 51.0056534, 6.0242761 51.0056889, 6.0242423 51.0056673))",,,,,,,,6.024288205682992,51.00566023091667,2.46965000015319e-09,1
263846276,yes,"POLYGON ((6.0278593 51.0049604, 6.0279212 51.004948, 6.0279633 51.005043, 6.0279015 51.0050561, 6.0278969 51.005046, 6.0278593 51.0049604))",,,,,,,,6.0279112725998845,51.00500192758495,6.4418099999200916e-09,1
263846277,yes,"POLYGON ((6.0250405 51.0062066, 6.0250778 51.0062431, 6.0251241 51.0062248, 6.0251151 51.0062158, 6.0250881 51.0061888, 6.0250405 51.0062066))",,,,,,,,6.025082510078825,51.00621581806341,2.3634700000474528e-09,1
263846278,yes,"POLYGON ((6.0304981 51.0044961, 6.0304603 51.0044497, 6.0304806 51.0044427, 6.0304914 51.0044391, 6.0305322 51.0044845, 6.0304981 51.0044961))",,,,,,,,6.0304957889668005,51.00446768443813,1.9338299999769578e-09,1
263846279,yes,"POLYGON ((6.0288383 51.0047983, 6.0287688 51.0047148, 6.0288952 51.0046731, 6.0289638 51.0047553, 6.0289647 51.0047567, 6.0288383 51.0047983))",,,,,,,,6.02886681790521,51.0047357121218,1.3466424999986753e-08,1
263846280,yes,"POLYGON ((6.0242423 51.0056673, 6.0241882 51.0056331, 6.0241984 51.0056265, 6.0242462 51.0055973, 6.0242999 51.0056316, 6.0242423 51.0056673))",,,,,,,,6.0242440427937245,51.005632287475294,3.915395000019183e-09,1
263846281,yes,"POLYGON ((6.0251353 51.0063749, 6.0252198 51.0063392, 6.0253495 51.0064615, 6.0252875 51.0064877, 6.0252651 51.0064972, 6.0251353 51.0063749))",,,,,,,,6.025242410351389,51.00641818784748,1.495924999993148e-08,1
263846282,yes,"POLYGON ((6.0275936 51.0054906, 6.0276104 51.0054858, 6.0276588 51.0054724, 6.0277134 51.0055506, 6.0276478 51.0055688, 6.0275936 51.0054906))",,,,,,,,6.0276534105761455,51.00552060936483,6.10795999976086e-09,1
263846283,yes,"POLYGON ((6.0273767 51.005013, 6.0273697 51.0049963, 6.0274304 51.0049846, 6.0274864 51.0049771, 6.0274889 51.0049932, 6.0273767 51.005013))",,,,,,,,6.027429613691913,51.00499454603447,2.0695799999456296e-09,1
263846284,yes,"POLYGON ((6.027837 51.0051234, 6.0278089 51.0050671, 6.0278643 51.0050537, 6.0278664 51.0050534, 6.0278945 51.0051105, 6.027837 51.0051234))",,,,,,,,6.027851737919193,51.005088508489806,3.6397400001811043e-09,1
263846285,yes,"POLYGON ((6.0281527 51.0047315, 6.0281522 51.0047319, 6.0281277 51.0047, 6.0281988 51.0046797, 6.0282215 51.0047078, 6.0281527 51.0047315))",,,,,,,,6.02817439120903,51.004705043998705,2.622085000094384e-09,1
263846286,yes,"POLYGON ((6.0285414 51.0046595, 6.0286105 51.00464, 6.0286305 51.0046647, 6.028643 51.0046802, 6.0285747 51.0046996, 6.0285414 51.0046595))",,,,,,,,6.0285923633454805,51.004669792779936,3.398835000067102e-09,1
263846287,yes,"POLYGON ((6.0277448 51.0049842, 6.0277227 51.0049386, 6.0277385 51.0049357, 6.0277952 51.0049262, 6.0278156 51.004971, 6.0277448 51.0049842))",,,,,,,,6.027769375124878,51.004954916113064,3.5177450001881938e-09,1
263846288,yes,"POLYGON ((6.0291804 51.0046789, 6.0292363 51.0046576, 6.0292147 51.004635, 6.0291799 51.0046007, 6.0291252 51.0046216, 6.0291804 51.0046789))",,,,,,,,6.029180706489536,51.00463975290279,4.357810000210045e-09,1
263846289,yes,"POLYGON ((6.0294111 51.0047843, 6.0294106 51.0047841, 6.0293711 51.0047369, 6.0295129 51.0046841, 6.0295542 51.0047332, 6.0294111 51.0047843))",,,,,,,,6.029462674911382,51.00473450256907,8.992829999927384e-09,1
263846290,yes,"POLYGON ((6.0273887 51.0053329, 6.0274213 51.0053251, 6.0274197 51.0053232, 6.0273959 51.0052846, 6.0273632 51.0052916, 6.0273887 51.0053329))",,,,,,,,6.027392140265731,51.00530858433408,1.5154449999046623e-09,1
263846291,yes,"POLYGON ((6.026084 51.0052881, 6.0260825 51.0052864, 6.0260703 51.0052701, 6.0261245 51.0052536, 6.0261383 51.0052716, 6.026084 51.0052881))",,,,,,,,6.0261042438964605,51.00527086680081,1.2052300000261823e-09,1
263846292,yes,"POLYGON ((6.0279831 51.0048929, 6.027974 51.0048708, 6.0280884 51.0048494, 6.0281254 51.0048425, 6.0281393 51.004864, 6.0279831 51.0048929))",,,,,,,,6.028055637991585,51.004867571486706,3.682960000141468e-09,1
263846293,yes,"POLYGON ((6.0278043 51.0046575, 6.0278446 51.004644, 6.0278194 51.0046089, 6.0278057 51.00459, 6.0277654 51.0046034, 6.0278043 51.0046575))",,,,,,,,6.027805015135286,51.00462372515083,2.7037149999995466e-09,1
263846294,yes,"POLYGON ((6.0258595 51.0053709, 6.0257922 51.0053005, 6.0258638 51.0052788, 6.0259202 51.0053526, 6.0259168 51.0053537, 6.0258595 51.0053709))",,,,,,,,6.025858091940727,51.0053247145957,6.008690000181932e-09,1
263846295,yes,"POLYGON ((6.0294581 51.004618, 6.0294815 51.0046455, 6.0295381 51.0046263, 6.0295147 51.0045989, 6.0294972 51.0046048, 6.0294581 51.004618))",,,,,,,,6.0294980883168865,51.004622181028765,2.0019350000192053e-09,1
263846296,yes,"POLYGON ((6.0286748 51.0053512, 6.0287045 51.0054059, 6.0288885 51.005367, 6.0288589 51.0053125, 6.0287941 51.0053263, 6.0286748 51.0053512))",,,,,,,,6.028781627723401,51.005359204730105,1.1183139999816553e-08,1
263846297,yes,"POLYGON ((6.0261601 51.0053045, 6.0261735 51.0053004, 6.0262145 51.0052876, 6.0262511 51.005334, 6.0261966 51.005351, 6.0261601 51.0053045))",,,,,,,,6.026205590055869,51.005319298724075,3.1470149996865786e-09,1
263846298,yes,"POLYGON ((6.0264075 51.0051843, 6.0263735 51.005132, 6.0263183 51.0051455, 6.026352 51.005198, 6.0263871 51.0051897, 6.0264075 51.0051843))",,,,,,,,6.026362892366721,51.00516505861597,3.3708099999442483e-09,1
263846299,yes,"POLYGON ((6.0274002 51.0054079, 6.027426 51.0054014, 6.027487 51.005492, 6.0274612 51.0054986, 6.0274118 51.0054251, 6.0274002 51.0054079))",,,,,,,,6.027443619545515,51.005449995610064,2.7368600001667484e-09,1
263846300,yes,"POLYGON ((6.0272387 51.0056247, 6.0272857 51.0057004, 6.0270893 51.005749, 6.0270664 51.0057229, 6.027043 51.0056736, 6.0272387 51.0056247))",,,,,,,,6.0271628081088595,51.00568733924995,1.7344880000447835e-08,1
263846301,yes,"POLYGON ((6.0294486 51.0046075, 6.0293903 51.0046296, 6.0294394 51.0046876, 6.0295007 51.0046663, 6.0294815 51.0046455, 6.0294581 51.004618, 6.0294486 51.0046075))",,,,,,,,6.02944486847442,51.00464784723557,4.575474999726743e-09,1
263846302,yes,"POLYGON ((6.0259535 51.0052072, 6.026009 51.0051902, 6.0260703 51.0052701, 6.0260825 51.0052864, 6.026027 51.0053034, 6.0259807 51.0052432, 6.0259535 51.0052072))",,,,,,,,6.0260179976517225,51.00524681378602,6.615485000304998e-09,1
263846303,yes,"POLYGON ((6.023936 51.0068228, 6.0239416 51.0068199, 6.0238923 51.0067818, 6.0239748 51.0067392, 6.0240386 51.0067884, 6.0239505 51.0068339, 6.023936 51.0068228))",,,,,,,,6.023965143700324,51.00678574418318,6.884045000023614e-09,1
263846304,yes,"POLYGON ((6.0274025 51.0045892, 6.0275041 51.004733, 6.0275681 51.0047144, 6.0275176 51.0046417, 6.027489 51.0046496, 6.0274384 51.0045789, 6.0274025 51.0045892))",,,,,,,,6.027487601583917,51.0046633002231,8.729000000112194e-09,1
263846305,yes,"POLYGON ((6.0274169 51.0052183, 6.0273842 51.0051681, 6.027389 51.0051668, 6.0274639 51.00515, 6.0275577 51.0051291, 6.0275851 51.0051799, 6.0274169 51.0052183))",,,,,,,,6.0274856621882105,51.00517371035028,9.815250000540563e-09,1
263846306,yes,"POLYGON ((6.0302616 51.0044523, 6.0302361 51.0044214, 6.0303201 51.0043923, 6.0303393 51.0044105, 6.030282 51.0044362, 6.0302885 51.0044432, 6.0302616 51.0044523))",,,,,,,,6.030285330883711,51.00442070166742,2.701774999969037e-09,1
263846307,yes,"POLYGON ((6.0244844 51.0057614, 6.0246704 51.0056916, 6.0247083 51.0057352, 6.02459 51.0057795, 6.0246463 51.0058294, 6.0245849 51.0058544, 6.0244844 51.0057614))",,,,,,,,6.024594781744092,51.005768079400646,1.50237199999469e-08,1
263846308,yes,"POLYGON ((6.0249975 51.005989, 6.0250826 51.0060923, 6.0251503 51.0060653, 6.0250488 51.0059577, 6.0250301 51.005938, 6.0249698 51.0059556, 6.0249975 51.005989))",,,,,,,,6.0250598569312155,51.006014923106285,1.1042699999666188e-08,1
263846309,yes,"POLYGON ((6.0247065 51.005678, 6.0247507 51.0056614, 6.0247858 51.0056482, 6.0248932 51.0057676, 6.0248121 51.0057997, 6.0247443 51.0057217, 6.0247065 51.005678))",,,,,,,,6.024799626143941,51.005723765630805,1.2971124999671673e-08,1
263846310,yes,"POLYGON ((6.0279452 51.0049, 6.0278836 51.0047429, 6.028037 51.0047196, 6.0280884 51.0048494, 6.027974 51.0048708, 6.0279831 51.0048929, 6.0279452 51.0049))",,,,,,,,6.027984857826143,51.00480105785496,2.2450329999914038e-08,1
263846311,yes,"POLYGON ((6.0271172 51.0057816, 6.0274181 51.0061568, 6.0275294 51.0061215, 6.0273043 51.0058396, 6.0272769 51.0058486, 6.0272183 51.0057557, 6.0271172 51.0057816))",,,,,,,,6.027327311958516,51.005959753764905,4.985302499937169e-08,1
263846313,yes,"POLYGON ((6.0299457 51.0046418, 6.0298793 51.0045715, 6.0298689 51.0045601, 6.0299788 51.0045213, 6.0300323 51.0045772, 6.0300547 51.0046012, 6.0299457 51.0046418))",,,,,,,,6.029961891849328,51.00458119274212,1.1903495000202877e-08,1
263846314,yes,"POLYGON ((6.0285882 51.0048554, 6.0285646 51.0048249, 6.0285703 51.0048231, 6.0285713 51.0048242, 6.028644 51.0048014, 6.0286666 51.0048308, 6.0285882 51.0048554))",,,,,,,,6.0286159269423125,51.004828392985424,2.8717099998965596e-09,1
263846316,yes,"POLYGON ((6.0291651 51.0051677, 6.0291295 51.0051165, 6.0291793 51.0051027, 6.0291987 51.0051302, 6.0293056 51.0051003, 6.0293227 51.0051248, 6.0291651 51.0051677))",,,,,,,,6.0292168049777155,51.00513123603066,6.145719999497155e-09,1
263846318,yes,"POLYGON ((6.0281899 51.0048544, 6.0281729 51.0048297, 6.0281761 51.004829, 6.0281768 51.0048298, 6.0282227 51.0048161, 6.0282455 51.0048435, 6.0281899 51.0048544))",,,,,,,,6.028208719436587,51.00483611057499,1.5891249999201352e-09,1
263846319,yes,"POLYGON ((6.0239952 51.0067084, 6.0240392 51.0066858, 6.0240877 51.006723, 6.0241074 51.0067129, 6.024157 51.0067511, 6.0240935 51.006784, 6.0239952 51.0067084))",,,,,,,,6.024076667467929,51.00673527201302,6.804270000397396e-09,1
263846320,yes,"POLYGON ((6.0286459 51.0046831, 6.028643 51.0046802, 6.0286305 51.0046647, 6.0286665 51.0046528, 6.0286725 51.0046598, 6.0286819 51.0046712, 6.0286459 51.0046831))",,,,,,,,6.028656142821454,51.00466798092782,8.513099999662151e-10,1
263846321,yes,"POLYGON ((6.0294581 51.004618, 6.0294972 51.0046048, 6.0294229 51.0045244, 6.0293836 51.0045387, 6.0294058 51.0045627, 6.0294486 51.0046075, 6.0294581 51.004618))",,,,,,,,6.029440262655827,51.0045712422902,4.1549899999080125e-09,1
263846322,yes,"POLYGON ((6.0244946 51.0053113, 6.0245186 51.0052824, 6.0245718 51.0052996, 6.0245834 51.0052855, 6.0246406 51.0053042, 6.0246048 51.0053475, 6.0244946 51.0053113))",,,,,,,,6.024570737626459,51.005312278015666,5.1007100001155686e-09,1
263846323,yes,"POLYGON ((6.027043 51.0056736, 6.0269764 51.0055513, 6.0270445 51.0055353, 6.0272174 51.0054948, 6.0272947 51.0056107, 6.0272387 51.0056247, 6.027043 51.0056736))",,,,,,,,6.027132606483612,51.00558324476396,3.3640575000099953e-08,1
263846324,yes,"POLYGON ((6.0250215 51.005464, 6.0249638 51.0054809, 6.0249914 51.0055133, 6.0249272 51.0055327, 6.0250097 51.0056281, 6.0251327 51.0055885, 6.0250215 51.005464))",,,,,,,,6.02502657797557,51.0055514367727,1.706789500010696e-08,1
263846325,yes,"POLYGON ((6.0290017 51.0046511, 6.0289578 51.0045985, 6.0290226 51.004577, 6.0290756 51.0046408, 6.02903 51.0046559, 6.0290207 51.0046449, 6.0290017 51.0046511))",,,,,,,,6.029016779235634,51.004617787821985,4.996300000158091e-09,1
263846326,yes,"POLYGON ((6.0247743 51.0065388, 6.0247831 51.0065344, 6.0247616 51.0065178, 6.0248169 51.0064894, 6.0248867 51.0065432, 6.0248228 51.0065762, 6.0247743 51.0065388))",,,,,,,,6.024822073444329,51.00653297172124,5.505829999968426e-09,1
263846327,yes,"POLYGON ((6.0248867 51.0061556, 6.0249673 51.0062357, 6.0250246 51.0062127, 6.0249548 51.0061431, 6.0249348 51.0061509, 6.0249243 51.0061406, 6.0248867 51.0061556))",,,,,,,,6.024956455926634,51.00618613352593,6.159694999652275e-09,1
263846328,yes,"POLYGON ((6.0234659 51.0069199, 6.0235158 51.0068939, 6.0235772 51.0069403, 6.0235644 51.006947, 6.02359 51.0069666, 6.0235529 51.006986, 6.0234659 51.0069199))",,,,,,,,6.023530365015953,51.006938814396236,5.147769999883019e-09,1
263846329,yes,"POLYGON ((6.0292868 51.0046077, 6.0292293 51.0045461, 6.0292869 51.0045228, 6.0293485 51.0045019, 6.0293836 51.0045387, 6.0294058 51.0045627, 6.0292868 51.0046077))",,,,,,,,6.02931725055335,51.004554270776424,9.977400000379435e-09,1
263846330,yes,"POLYGON ((6.0284758 51.005224, 6.0285013 51.0052782, 6.0285051 51.0052862, 6.0286301 51.0052583, 6.0286377 51.0052566, 6.028613 51.0051936, 6.0284758 51.005224))",,,,,,,,6.028557782279975,51.005239936728735,9.255950000307648e-09,1
263846331,yes,"POLYGON ((6.0300664 51.0033878, 6.0300127 51.0033331, 6.0301998 51.0032602, 6.0302047 51.0032584, 6.0302355 51.0032899, 6.0301717 51.0033149, 6.0301943 51.003338, 6.0300664 51.0033878))",,,,,,,,6.030122462630197,51.003324571139885,1.2468819999879835e-08,1
263846332,yes,"POLYGON ((6.0275896 51.0050682, 6.027592 51.0050497, 6.0276189 51.0050432, 6.0276547 51.0051072, 6.0276271 51.0051135, 6.0276235 51.0051074, 6.0276096 51.0051064, 6.0275896 51.0050682))",,,,,,,,6.027618673493903,51.00507958925965,2.5920449999450847e-09,1
263846333,yes,"POLYGON ((6.0252802 51.0061857, 6.025323 51.0061683, 6.0252842 51.0061294, 6.0252291 51.006074, 6.0251776 51.0060946, 6.0252166 51.0061363, 6.0252277 51.0061318, 6.0252802 51.0061857))",,,,,,,,6.025250084316832,51.006128346207205,6.179980000277858e-09,1
263846334,yes,"POLYGON ((6.0246049 51.005873, 6.0245849 51.0058544, 6.0246463 51.0058294, 6.024681 51.0058601, 6.0247653 51.0058251, 6.0248065 51.0058676, 6.024683 51.005919, 6.0246049 51.005873))",,,,,,,,6.024696818691775,51.00586927378746,1.066786499979201e-08,1
263846335,yes,"POLYGON ((6.0250488 51.0059577, 6.0251372 51.0059258, 6.0253161 51.0061157, 6.0252842 51.0061294, 6.0252291 51.006074, 6.0251776 51.0060946, 6.0251503 51.0060653, 6.0250488 51.0059577))",,,,,,,,6.025172881069808,51.00602137952773,1.8641474999794248e-08,1
