,building,geometry,amenity,shop,building:levels,name,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
830686001,yes,"POLYGON ((12.3505989 51.849733, 12.3507088 51.8496957, 12.3506424 51.849621, 12.3505325 51.8496583, 12.3505989 51.849733))",,,,,12.350620649999998,51.84967700000001,1.0686250000039806e-08,3
830686002,yes,"POLYGON ((12.3507316 51.8498962, 12.3509744 51.8498217, 12.3509186 51.8497523, 12.3506758 51.8498269, 12.3507316 51.8498962))",,,,,12.350825122160053,51.84982426628076,2.0998070001056048e-08,3
830686003,yes,"POLYGON ((12.3504755 51.8501008, 12.3506203 51.8500544, 12.3505335 51.8499511, 12.3503887 51.8499974, 12.3504755 51.8501008))",,,,,12.350504494104777,51.85002593188244,1.898826000004632e-08,3
830686004,yes,"POLYGON ((12.3502368 51.849941, 12.3504393 51.8499219, 12.350413 51.8498154, 12.3502105 51.8498344, 12.3502368 51.849941))",,,,,12.350324884782863,51.849878177513844,2.2077390000442437e-08,3
830686005,yes,"POLYGON ((12.3499538 51.8497927, 12.3500674 51.8497965, 12.3500714 51.8497513, 12.35004 51.8497503, 12.350046 51.8496823, 12.3500989 51.8496841, 12.3501049 51.8496167, 12.3499699 51.8496121, 12.3499538 51.8497927))",,,,,12.350019602315301,51.84969901516323,1.987587999982525e-08,3
830686006,yes,"POLYGON ((12.3502636 51.8497446, 12.350383 51.849732, 12.3503495 51.849611, 12.3502301 51.8496237, 12.3502636 51.8497446))",,,,,12.350306557362893,51.84967782188186,1.4865205000003448e-08,3
830686007,yes,"POLYGON ((12.3503226 51.8495574, 12.3501496 51.84939, 12.3500556 51.8494271, 12.3501352 51.8495041, 12.3500747 51.8495279, 12.3501437 51.8495946, 12.3502042 51.8495707, 12.3502288 51.8495944, 12.3503226 51.8495574))",,,,,12.350178962629109,51.849503865645325,2.7816685000249904e-08,3
830686008,yes,"POLYGON ((12.3505653 51.8492757, 12.3506847 51.849231, 12.3506152 51.8491602, 12.3504958 51.8492049, 12.3505653 51.8492757))",,,,,12.350590250000002,51.849217949999996,1.1560170000216722e-08,3
830686009,yes,"POLYGON ((12.3505184 51.8494282, 12.3506091 51.8493951, 12.350534 51.8493164, 12.3504433 51.8493495, 12.3505184 51.8494282))",,,,,12.3505262,51.84937230000001,9.62389999988555e-09,3
830686010,yes,"POLYGON ((12.3508818 51.8488043, 12.3510106 51.8487811, 12.3509712 51.8486978, 12.3508425 51.848721, 12.3508818 51.8488043))",,,,,12.350926529486,51.84875105458324,1.1637795000040403e-08,3
830686011,yes,"POLYGON ((12.3512131 51.8491324, 12.3511378 51.849017, 12.351022 51.8490458, 12.3510973 51.8491612, 12.3512131 51.8491324))",,,,,12.35111755,51.84908909999999,1.5531959999550117e-08,3
830686012,yes,"POLYGON ((12.3511608 51.8493975, 12.3515336 51.8493602, 12.351496 51.8492165, 12.3511231 51.8492538, 12.3511608 51.8493975))",,,,,12.35132837207218,51.84930699708115,5.498289000084175e-08,3
830686013,yes,"POLYGON ((12.3514129 51.8491788, 12.3515441 51.8491719, 12.3515213 51.849007, 12.3513901 51.8490139, 12.3514129 51.8491788))",,,,,12.351467099999999,51.849092899999995,2.179219999973793e-08,3
830686014,yes,"POLYGON ((12.3513756 51.8489578, 12.3515081 51.8489248, 12.3514569 51.8488463, 12.3513244 51.8488793, 12.3513756 51.8489578))",,,,,12.35141625,51.84890205000001,1.209085000024409e-08,3
830686015,yes,"POLYGON ((12.3515108 51.8489112, 12.3516865 51.8488971, 12.3516714 51.8488253, 12.3514957 51.8488394, 12.3515108 51.8489112))",,,,,12.351591100000002,51.848868249999995,1.2828170000173382e-08,3
830686016,yes,"POLYGON ((12.3517764 51.8491059, 12.3520191 51.8491092, 12.3520219 51.8490317, 12.3517791 51.8490284, 12.3517764 51.8491059))",,,,,12.351899125449027,51.849068797345616,1.882219999993048e-08,3
830686017,yes,"POLYGON ((12.3522913 51.8489816, 12.3524093 51.8489809, 12.3524079 51.8488915, 12.35229 51.8488921, 12.3522913 51.8489816))",,,,,12.352349614169828,51.848936531474834,1.0551505000090715e-08,3
830686018,yes,"POLYGON ((12.3526856 51.8486171, 12.3527955 51.848616, 12.3527928 51.8485108, 12.3526829 51.8485119, 12.3526856 51.8486171))",,,,,12.352739199999997,51.84856394999999,1.1564450000010689e-08,3
830686019,yes,"POLYGON ((12.3531765 51.8487497, 12.3531893 51.8488133, 12.3533717 51.8487992, 12.3533589 51.8487356, 12.3531765 51.8487497))",,,,,12.3532741,51.84877445,1.178112000079621e-08,3
830686020,yes,"POLYGON ((12.3534031 51.8487936, 12.3534766 51.848796, 12.3534876 51.8486676, 12.3534142 51.8486652, 12.3534031 51.8487936))",,,,,12.3534453735945,51.84873061452181,9.45750000013302e-09,3
830686021,yes,"POLYGON ((12.3535453 51.8487878, 12.3536456 51.8487911, 12.3536552 51.8486784, 12.353555 51.8486751, 12.3535453 51.8487878))",,,,,12.353600273956769,51.8487331093339,1.1330019999894011e-08,3
830686022,yes,"POLYGON ((12.3535104 51.8485922, 12.353662 51.8485972, 12.353672 51.8484803, 12.3534217 51.8484721, 12.3534185 51.8485094, 12.3535647 51.8485142, 12.3535613 51.8485539, 12.3535138 51.8485523, 12.3535104 51.8485922))",,,,,12.353573249230164,51.84852826866681,1.957224999939613e-08,3
830686023,yes,"POLYGON ((12.3539382 51.8484315, 12.3540723 51.8484315, 12.3540723 51.8483611, 12.3539382 51.8483611, 12.3539382 51.8484315))",,,,,12.35400525,51.84839629999999,9.440639999820322e-09,3
830686024,yes,"POLYGON ((12.3539382 51.8485094, 12.3540723 51.8485094, 12.3540723 51.8484315, 12.3539382 51.8484315, 12.3539382 51.8485094))",,,,,12.354005249999998,51.84847045,1.0446390000142252e-08,3
830686025,yes,"POLYGON ((12.3541099 51.8501795, 12.3542087 51.8502262, 12.354941 51.8496347, 12.3548421 51.849588, 12.3541099 51.8501795))",,,,,12.354525464365652,51.84990706873251,9.26658500016753e-08,3
830686026,yes,"POLYGON ((12.3539785 51.8500056, 12.3540784 51.8500193, 12.354116 51.8499149, 12.354016 51.8499012, 12.3539785 51.8500056))",,,,,12.354047229025811,51.84996024184746,1.0949215000149195e-08,3
830686027,yes,"POLYGON ((12.3537639 51.850095, 12.3537639 51.8502177, 12.3539114 51.8502177, 12.3539114 51.850095, 12.3537639 51.850095))",,,,,12.353837650000001,51.850156350000006,1.8098249999651444e-08,3
830686028,yes,"POLYGON ((12.3537639 51.850095, 12.3539114 51.850095, 12.3539114 51.8499741, 12.3537639 51.8499741, 12.3537639 51.850095))",,,,,12.35383765,51.850034550000004,1.7832750000743044e-08,3
830686029,yes,"POLYGON ((12.3538068 51.8497885, 12.3539087 51.8497902, 12.3539112 51.8497309, 12.3538093 51.8497293, 12.3538068 51.8497885))",,,,,12.353859014313521,51.84975972543623,6.041700000358501e-09,3
830686030,yes,"POLYGON ((12.3534152 51.8495301, 12.3535681 51.8495301, 12.3535681 51.8494141, 12.3534152 51.8494141, 12.3534152 51.8495301))",,,,,12.35349165,51.84947209999999,1.773640000082509e-08,3
830686031,yes,"POLYGON ((12.3526642 51.8500271, 12.3527927 51.8500681, 12.3529187 51.8499173, 12.3527902 51.8498763, 12.3526642 51.8500271))",,,,,12.352791450000002,51.84997219999998,2.454380000049206e-08,3
830686032,yes,"POLYGON ((12.3534018 51.8496924, 12.3535573 51.8496974, 12.353567 51.8495815, 12.3534115 51.8495766, 12.3534018 51.8496924))",,,,,12.353484411112296,51.849636975873565,1.806269000000969e-08,3
830686033,yes,"POLYGON ((12.3533991 51.8499724, 12.3535117 51.8499717, 12.353509 51.8498044, 12.3533964 51.8498051, 12.3533991 51.8499724))",,,,,12.353454050000002,51.8498884,1.8839870000203487e-08,3
830686034,yes,"POLYGON ((12.3530799 51.850158, 12.353493 51.8501613, 12.3534956 51.8500374, 12.3530825 51.8500341, 12.3530799 51.850158))",,,,,12.35328775,51.8500977,5.119167000095044e-08,3
830697047,yes,"POLYGON ((12.3510924 51.847946, 12.3511761 51.8479529, 12.3511948 51.8478651, 12.3511112 51.8478582, 12.3510924 51.847946))",,,,,12.35114362252087,51.847905558542266,7.473845000253556e-09,3
830697048,yes,"POLYGON ((12.3509181 51.8477323, 12.3510134 51.847735, 12.3510115 51.8477621, 12.3510786 51.8477639, 12.3510805 51.8477368, 12.3511049 51.8477375, 12.3511103 51.8476636, 12.3510432 51.8476617, 12.3510441 51.8476493, 12.3509243 51.8476459, 12.3509181 51.8477323))",,,,,12.351014895333416,51.84769957152442,1.7158229999374603e-08,3
830697049,yes,"POLYGON ((12.3506927 51.8479361, 12.3507921 51.8479389, 12.3508 51.8478301, 12.3507007 51.8478273, 12.3506927 51.8479361))",,,,,12.350746374120513,51.8478831091012,1.0831539999914813e-08,3
830697050,yes,"POLYGON ((12.3507947 51.8481681, 12.3508054 51.8480206, 12.3506487 51.8480163, 12.3506444 51.8480754, 12.3506958 51.8480768, 12.3506894 51.8481652, 12.3507947 51.8481681))",,,,,12.350735105280117,51.84808532083343,1.8606660000276086e-08,3
830697051,yes,"POLYGON ((12.3498639 51.8481631, 12.3500946 51.8481896, 12.3501121 51.8481316, 12.3498814 51.848105, 12.3498639 51.8481631))",,,,,12.349987968176636,51.84814732070549,1.3856759999980109e-08,3
830697052,yes,"POLYGON ((12.3501507 51.8478634, 12.3499109 51.8478497, 12.3498997 51.8479237, 12.3498962 51.8479472, 12.3500451 51.8479558, 12.350051 51.8479162, 12.350142 51.8479214, 12.3501507 51.8478634))",,,,,12.350010724766156,51.84789928499755,1.996962500014542e-08,3
830697053,yes,"POLYGON ((12.3495662 51.8479046, 12.3495534 51.8479897, 12.3497776 51.8480026, 12.3497806 51.8479826, 12.3498899 51.8479889, 12.3498962 51.8479472, 12.3498997 51.8479237, 12.3497903 51.8479175, 12.3495662 51.8479046))",,,,,12.34971763505084,51.8479534860978,2.6426429999714407e-08,3
830697054,yes,"POLYGON ((12.3495662 51.8479046, 12.3497903 51.8479175, 12.3498145 51.8477567, 12.3495904 51.8477439, 12.3495662 51.8479046))",,,,,12.34969036138368,51.84783067655265,3.633504500071551e-08,3
830697055,yes,"POLYGON ((12.3497137 51.8476793, 12.3499967 51.8476773, 12.3499952 51.8475992, 12.3497123 51.8476012, 12.3497137 51.8476793))",,,,,12.349854475256073,51.84763925229836,2.2101295000897235e-08,3
830697056,yes,"POLYGON ((12.3494804 51.8476809, 12.3497137 51.8476793, 12.3497123 51.8476012, 12.3494789 51.8476029, 12.3494804 51.8476809))",,,,,12.349596349682429,51.847641071986395,1.8215360000693383e-08,3
830697057,yes,"POLYGON ((12.3489895 51.8480057, 12.3492118 51.8480077, 12.3492171 51.8477824, 12.3489949 51.8477804, 12.3489895 51.8480057))",,,,,12.349103324725482,51.84789405844522,5.008362500030685e-08,3
830697058,yes,"POLYGON ((12.3485523 51.8480554, 12.3488367 51.8479245, 12.348769 51.8478684, 12.3485664 51.8479617, 12.3485103 51.8479153, 12.3484287 51.8479529, 12.3485523 51.8480554))",,,,,12.348629348104554,51.847961017823884,3.0703514999714705e-08,3
830697059,yes,"POLYGON ((12.3484907 51.8478533, 12.3486022 51.8478223, 12.3485298 51.8477228, 12.3484182 51.8477538, 12.3484907 51.8478533))",,,,,12.34851021833915,51.84778804441793,1.3345174999779973e-08,3
830697060,yes,"POLYGON ((12.3483834 51.847608, 12.3486596 51.8475881, 12.3486441 51.8475058, 12.3483678 51.8475256, 12.3483834 51.847608))",,,,,12.34851369506213,51.84755687513611,2.3057855000794954e-08,3
830697061,yes,"POLYGON ((12.3482385 51.8473926, 12.3483834 51.8473926, 12.3483834 51.8473081, 12.3482385 51.8473081, 12.3482385 51.8473926))",,,,,12.34831095,51.84735035,1.2244049999861745e-08,3
830697062,yes,"POLYGON ((12.3481017 51.8471027, 12.3482305 51.8471043, 12.3482333 51.8470217, 12.3481045 51.84702, 12.3481017 51.8471027))",,,,,12.34816748702528,51.84706217465263,1.0649939999907745e-08,3
830697063,yes,"POLYGON ((12.3481017 51.847212, 12.3483056 51.8472137, 12.3483072 51.8471394, 12.3481033 51.8471378, 12.3481017 51.847212))",,,,,12.348204472878997,51.84717572525053,1.5142214999433547e-08,3
830697064,yes,"POLYGON ((12.3491113 51.8471834, 12.3489023 51.8472023, 12.3489202 51.8472775, 12.3491292 51.8472586, 12.3491113 51.8471834))",,,,,12.349015750000001,51.84723045,1.60551100001981e-08,3
830697065,yes,"POLYGON ((12.3492775 51.8471683, 12.3491113 51.8471834, 12.3491292 51.8472586, 12.3492953 51.8472435, 12.3492775 51.8471683))",,,,,12.34920332248565,51.84721344645682,1.2764015000192016e-08,3
830697066,yes,"POLYGON ((12.3492953 51.8472435, 12.3494965 51.8472253, 12.3494786 51.8471501, 12.3492775 51.8471683, 12.3492953 51.8472435))",,,,,12.349386977698389,51.847196802871274,1.5451349999587567e-08,3
830697067,yes,"POLYGON ((12.3495421 51.8467779, 12.3495354 51.8467258, 12.3494187 51.8467315, 12.3494254 51.8467836, 12.3495421 51.8467779))",,,,,12.3494804,51.8467547,6.118260000218042e-09,3
830697068,yes,"POLYGON ((12.3492739 51.8469834, 12.349564 51.8469691, 12.3495552 51.8469005, 12.3494163 51.8469074, 12.349401 51.8467887, 12.3492497 51.8467961, 12.3492739 51.8469834))",,,,,12.3493758589211,51.84689916524029,3.8091895000851735e-08,3
830697069,yes,"POLYGON ((12.3501268 51.847212, 12.3501992 51.8470977, 12.3500851 51.8470701, 12.3500127 51.8471844, 12.3501268 51.847212))",,,,,12.350105950000001,51.84714105,1.5039869999692467e-08,3
830697070,yes,"POLYGON ((12.3503977 51.8471839, 12.3508805 51.847212, 12.350895 51.8471174, 12.3504122 51.8470893, 12.3503977 51.8471839))",,,,,12.35064635,51.847150649999996,4.608032999860348e-08,3
830697071,yes,"POLYGON ((12.3513311 51.8473877, 12.3513175 51.8474527, 12.3514064 51.8474598, 12.35142 51.8473948, 12.3513311 51.8473877))",,,,,12.351368749999999,51.84742375,5.875060000247577e-09,3
830697072,yes,"POLYGON ((12.3513606 51.8472551, 12.3514529 51.8472625, 12.3514851 51.8471101, 12.3513928 51.8471027, 12.3513606 51.8472551))",,,,,12.351422849999999,51.84718260000001,1.4304799999863631e-08,3
830697073,yes,"POLYGON ((12.3516154 51.8474208, 12.3517047 51.8474286, 12.3517822 51.8470882, 12.3516929 51.8470805, 12.3516154 51.8474208))",,,,,12.3516988005292,51.84725453227809,3.099388000058937e-08,3
830697075,yes,"POLYGON ((12.35183 51.8470016, 12.3516301 51.8469909, 12.3516208 51.8470579, 12.3518207 51.8470686, 12.35183 51.8470016))",,,,,12.351725400000001,51.84702975000001,1.3492810000260546e-08,3
830697076,yes,"POLYGON ((12.3514652 51.8470496, 12.3516208 51.8470579, 12.3516301 51.8469909, 12.3516357 51.8469512, 12.3514801 51.8469429, 12.3514652 51.8470496))",,,,,12.351550435956158,51.84700040007164,1.6723194999955616e-08,3
830697077,yes,"POLYGON ((12.3520553 51.8469353, 12.3522377 51.8469519, 12.3522558 51.8468756, 12.3520735 51.8468591, 12.3520553 51.8469353))",,,,,12.352155591731865,51.84690548083263,1.4204569999856235e-08,3
830697078,yes,"POLYGON ((12.3512372 51.8468309, 12.3514035 51.8468226, 12.3513922 51.8467356, 12.3512259 51.8467439, 12.3512372 51.8468309))",,,,,12.351314699999998,51.84678325,1.4561890000084665e-08,3
830697079,yes,"POLYGON ((12.3524228 51.8462427, 12.3525649 51.8462427, 12.3525649 51.8461052, 12.3524228 51.8461052, 12.3524228 51.8462427))",,,,,12.35249385,51.846173949999994,1.9538750000346887e-08,3
830697080,yes,"POLYGON ((12.3519695 51.8460389, 12.3521037 51.8460352, 12.3520956 51.8459241, 12.3519614 51.8459279, 12.3519695 51.8460389))",,,,,12.352032560013443,51.84598152421721,1.4933285000690286e-08,3
830697081,yes,"POLYGON ((12.3542976 51.8444929, 12.3544103 51.8444988, 12.3544506 51.8442055, 12.3543379 51.8441996, 12.3542976 51.8444929))",,,,,12.354374100000001,51.844349199999996,3.3292679999118586e-08,3
830697082,yes,"POLYGON ((12.353839 51.8449684, 12.353626 51.8449415, 12.3536118 51.8449844, 12.3538248 51.8450114, 12.353839 51.8449684))",,,,,12.353725439491454,51.84497643055225,9.531040000231952e-09,3
830697083,yes,"POLYGON ((12.3538926 51.8449767, 12.3539941 51.8449916, 12.3540316 51.8448938, 12.3539302 51.844879, 12.3538926 51.8449767))",,,,,12.35396212794772,51.84493528654533,1.0474354999942761e-08,3
830697084,yes,"POLYGON ((12.3533374 51.8453728, 12.353427 51.8453848, 12.3534539 51.8453086, 12.3533642 51.8452965, 12.3533374 51.8453728))",,,,,12.353395620124553,51.845340664761125,7.159354999627899e-09,3
830697085,yes,"POLYGON ((12.3539731 51.8457837, 12.3541367 51.8457854, 12.3541389 51.8457026, 12.3539753 51.8457009, 12.3539731 51.8457837))",,,,,12.354056000000002,51.84574315,1.354981999967293e-08,3
830697086,yes,"POLYGON ((12.3539302 51.8456561, 12.3540155 51.8456634, 12.3540369 51.8455673, 12.3539516 51.84556, 12.3539302 51.8456561))",,,,,12.353983550000002,51.8456117,8.353549999979036e-09,3
830697087,yes,"POLYGON ((12.3534702 51.8455109, 12.3534581 51.8455815, 12.3535698 51.8455889, 12.3535819 51.8455182, 12.3534702 51.8455109))",,,,,12.35352001287557,51.845549876749935,7.980540000207152e-09,3
830697088,yes,"POLYGON ((12.3532811 51.8455699, 12.3534581 51.8455815, 12.3534702 51.8455109, 12.3532932 51.8454993, 12.3532811 51.8455699))",,,,,12.353375650000002,51.845540400000004,1.2636560000142945e-08,3
830697089,yes,"POLYGON ((12.353721 51.845623, 12.3538631 51.8456312, 12.3538752 51.845552, 12.3537331 51.8455437, 12.353721 51.845623))",,,,,12.35379808529651,51.84558747343675,1.1361250000276914e-08,3
830697090,yes,"POLYGON ((12.3532167 51.8455898, 12.3531926 51.8457555, 12.3532853 51.8457607, 12.3532944 51.8456977, 12.353337 51.8457001, 12.353352 51.8455973, 12.3532167 51.8455898))",,,,,12.353267008664819,51.84566908297363,1.989705000004018e-08,3
830697091,yes,"POLYGON ((12.352868 51.8459197, 12.3529029 51.8461041, 12.3529088 51.8461037, 12.353018 51.8460958, 12.3529831 51.8459114, 12.352868 51.8459197))",,,,,12.352943000015886,51.84600775636303,2.1515574999892016e-08,3
830697092,yes,"POLYGON ((12.3529713 51.8465327, 12.353092 51.8465269, 12.3530775 51.8464119, 12.3529568 51.8464177, 12.3529713 51.8465327))",,,,,12.353024399999999,51.8464723,1.3964599999706711e-08,3
830697093,yes,"POLYGON ((12.3530075 51.8466387, 12.3531216 51.846629, 12.3531001 51.8465329, 12.352986 51.8465426, 12.3530075 51.8466387))",,,,,12.353053800000001,51.8465858,1.117356000005672e-08,3
830697094,yes,"POLYGON ((12.3532864 51.8467282, 12.3534022 51.8467243, 12.3533861 51.8465404, 12.3532703 51.8465443, 12.3532864 51.8467282))",,,,,12.353336250000002,51.8466343,2.135840999989134e-08,3
830697095,yes,"POLYGON ((12.3537907 51.8470397, 12.3539707 51.8470827, 12.3540672 51.8469286, 12.3538873 51.8468856, 12.3537907 51.8470397))",,,,,12.353928969088555,51.84698415572367,3.1881945000344146e-08,3
830697096,yes,"POLYGON ((12.3536003 51.8470115, 12.3537264 51.8470107, 12.3537237 51.8468566, 12.3535976 51.8468574, 12.3536003 51.8470115))",,,,,12.353661999999998,51.84693405,1.94341699998289e-08,3
830697097,yes,"POLYGON ((12.3532918 51.846932, 12.3534206 51.846932, 12.3534206 51.8467762, 12.3532918 51.8467762, 12.3532918 51.846932))",,,,,12.3533562,51.8468541,2.0067040000312267e-08,3
830697098,yes,"POLYGON ((12.3532033 51.8473114, 12.3531332 51.8471778, 12.3530531 51.8471938, 12.3531232 51.8473275, 12.3532033 51.8473114))",,,,,12.353128198941997,51.84725263250497,1.1830470000118914e-08,3
830697099,yes,"POLYGON ((12.3530477 51.8470099, 12.3530885 51.8470876, 12.3531965 51.847066, 12.3531557 51.8469883, 12.3530477 51.8470099))",,,,,12.3531221,51.84703794999999,9.272879999988131e-09,3
830697100,yes,"POLYGON ((12.3530531 51.8471938, 12.3531332 51.8471778, 12.3532435 51.8471557, 12.3531965 51.847066, 12.3530885 51.8470876, 12.3530061 51.8471041, 12.3530531 51.8471938))",,,,,12.353124801057806,51.84712990405595,1.8873364999622806e-08,3
830697101,yes,"POLYGON ((12.3476189 51.850602, 12.3479488 51.8502127, 12.3477888 51.8501609, 12.3474588 51.8505503, 12.3476189 51.850602))",,,,,12.347703819384542,51.85038147627709,7.939038000057426e-08,3
830697102,yes,"POLYGON ((12.3462 51.849487, 12.3464119 51.8495019, 12.3464304 51.8494016, 12.3462185 51.8493867, 12.3462 51.849487))",,,,,12.346315200000001,51.8494443,2.1529220000614874e-08,3
830697103,yes,"POLYGON ((12.3464414 51.849767, 12.3465384 51.849772, 12.3465599 51.8496146, 12.3464629 51.8496096, 12.3464414 51.849767))",,,,,12.346500649999998,51.84969079999999,1.5375299999986507e-08,3
830697104,yes,"POLYGON ((12.3467553 51.8496609, 12.3469967 51.8493826, 12.3468666 51.8493396, 12.3466252 51.8496179, 12.3467553 51.8496609))",,,,,12.34681095,51.849500250000006,4.658703000052664e-08,3
833214244,garage,"POLYGON ((12.4166375 51.8379718, 12.4166182 51.8380209, 12.4167663 51.8380431, 12.4167856 51.8379941, 12.4166375 51.8379718))",,,,,12.416701876646437,51.83800747040547,7.693729999760633e-09,0
833214245,garage,"POLYGON ((12.4165195 51.838058, 12.416747 51.8380922, 12.4167663 51.8380431, 12.4166182 51.8380209, 12.4165388 51.8380089, 12.4165195 51.838058))",,,,,12.416642901105302,51.83805056611894,1.182304999997711e-08,0
