,building,geometry,amenity,shop,leisure,sport,building:levels,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
388539059,residential,"POLYGON ((11.9676838 47.8261754, 11.9678343 47.8261528, 11.9677869 47.8260106, 11.9676363 47.8260333, 11.9676838 47.8261754))",,,,,,11.96773532880372,47.82609301393288,2.247542500019312e-08,2
388539060,residential,"POLYGON ((11.9664612 47.8258526, 11.9665346 47.8258798, 11.9666461 47.8259212, 11.9667144 47.8258381, 11.9665296 47.8257695, 11.9664612 47.8258526))",,,,,,11.966587823391746,47.82584534508971,2.0046865000771813e-08,2
388539062,garage,"POLYGON ((11.9663535 47.8259463, 11.9664503 47.8259822, 11.9665346 47.8258798, 11.9664612 47.8258526, 11.9664377 47.8258439, 11.9663535 47.8259463))",,,,,,11.966444033603418,47.82591304277802,1.2942324999776068e-08,2
388539064,house,"POLYGON ((11.9705116 47.8240945, 11.9707616 47.8240819, 11.9707499 47.823977, 11.9704999 47.8239896, 11.9705116 47.8240945))",,,,,,11.97063075,47.82403574999999,2.637242000084971e-08,2
388539067,farm_auxiliary,"POLYGON ((11.9705869 47.8248357, 11.9706852 47.824819, 11.9706605 47.8247534, 11.9707868 47.824732, 11.9707417 47.8246121, 11.9704858 47.8246556, 11.9705148 47.8247327, 11.9705461 47.8247274, 11.9705869 47.8248357))",,,,,,11.97063768671565,47.82470978162795,3.806885999932268e-08,2
388539068,house,"POLYGON ((11.9707868 47.824732, 11.9708827 47.8247157, 11.9708375 47.8245959, 11.9707417 47.8246121, 11.9707868 47.824732))",,,,,,11.970812174877324,47.82466393936612,1.2221309999839099e-08,2
388539531,grocery_store,"POLYGON ((11.9714628 47.8240461, 11.9716881 47.8239902, 11.9715996 47.8238543, 11.971381 47.823911, 11.9714628 47.8240461))",,,,,,11.971533340166873,47.8239505972904,3.4868169999088413e-08,2
409312919,yes,"POLYGON ((11.9837098 47.7986785, 11.9837512 47.7985874, 11.9841707 47.7986732, 11.9841869 47.7986375, 11.9843455 47.79867, 11.984288 47.7987967, 11.9837098 47.7986785))",,,,,,11.984042696087922,47.79869006915175,6.37315449982018e-08,2
440379201,yes,"POLYGON ((12.0571678 47.7617819, 12.0574614 47.761759, 12.0574445 47.7616607, 12.0571508 47.7616836, 12.0571678 47.7617819))",,,,,,12.057306122609788,47.761721297396804,2.9253950000327592e-08,2
445970461,yes,"POLYGON ((12.0130585 47.7823331, 12.0130436 47.7822468, 12.0129052 47.7822576, 12.01292 47.7823439, 12.0130585 47.7823331))",,,,,,12.012981826911046,47.78229535504534,1.210861499987761e-08,2
481876609,yes,"POLYGON ((12.0581194 47.7562138, 12.0583492 47.7562761, 12.058536 47.7559648, 12.0583063 47.7559025, 12.0581194 47.7562138))",,,,,,12.058327717737079,47.75608930932182,8.316193000053678e-08,2
485549226,yes,"POLYGON ((12.022692 47.7766025, 12.022692 47.7764763, 12.0230115 47.7764763, 12.0230115 47.7766025, 12.022692 47.7766025))",,,,,,12.022851750000001,47.7765394,4.032090000146557e-08,2
490954852,roof,"POLYGON ((12.0180358 47.757602, 12.0181161 47.7574949, 12.0179961 47.7574542, 12.0179158 47.7575613, 12.0180358 47.757602))",,,,,,12.018015949999997,47.75752809999999,1.6120210000060155e-08,2
493709222,yes,"POLYGON ((11.9788272 47.7960969, 11.9787033 47.7960906, 11.9787051 47.7960775, 11.9786217 47.7960724, 11.9786305 47.796006, 11.9788448 47.7960189, 11.9788272 47.7960969))",,,,,,11.978735124489232,47.79604962386994,1.5721210000356465e-08,2
497718397,garages,"POLYGON ((11.9984395 47.7834312, 11.9985343 47.783391, 11.9986169 47.7834788, 11.9985221 47.7835191, 11.9984395 47.7834312))",,,,,,11.998528198452249,47.78345503291804,1.165282999974441e-08,2
497718398,yes,"POLYGON ((11.9983621 47.7832552, 11.9980021 47.7829002, 11.9982417 47.7827905, 11.9986017 47.7831455, 11.9983621 47.7832552))",,,,,,11.9983019,47.783022849999995,1.245500000002182e-07,2
497718399,stable,"POLYGON ((11.9989441 47.7833153, 11.9990909 47.7832495, 11.9988696 47.7830267, 11.9991465 47.7829025, 11.9990545 47.7828099, 11.9986308 47.783, 11.9989441 47.7833153))",,,,,,11.998896922102627,47.78305114740573,1.0398656000054636e-07,2
497718400,yes,"POLYGON ((11.9983949 47.7827573, 11.9982793 47.7826423, 11.9987849 47.7824129, 11.9989005 47.782528, 11.9983949 47.7827573))",,,,,,11.99858992384092,47.782585112279975,8.468214000078996e-08,2
497719458,yes,"POLYGON ((11.9989105 47.7819458, 11.9989771 47.7820129, 11.9987925 47.7820956, 11.9987259 47.7820285, 11.9989105 47.7819458))",,,,,,11.998851499999999,47.782020700000004,1.7894479999116265e-08,2
524721143,yes,"POLYGON ((12.0418189 47.763411, 12.0419955 47.763399, 12.0419811 47.7633031, 12.0418045 47.7633151, 12.0418189 47.763411))",,,,,,12.041900000000002,47.76335705,1.7108739999607646e-08,2
530666787,yes,"POLYGON ((12.011789 47.7746857, 12.0118077 47.7746062, 12.0118631 47.7746121, 12.0118895 47.7744997, 12.0117079 47.7744805, 12.0116846 47.77458, 12.01162 47.7745732, 12.0115983 47.7746655, 12.011789 47.7746857))",,,,,,12.011748077987415,47.774584434276,3.7293614999486304e-08,2
532077092,yes,"POLYGON ((11.9781113 47.7988463, 11.9782345 47.7988595, 11.9782635 47.7987369, 11.9781403 47.7987237, 11.9781343 47.798749, 11.9781113 47.7988463))",,,,,,11.978187396395395,47.79879159885912,1.5488070000066454e-08,2
532077095,yes,"POLYGON ((11.9793007 47.7991462, 11.979245 47.7992755, 11.9794676 47.7993188, 11.9795233 47.7991894, 11.9793007 47.7991462))",,,,,,11.979384162405127,47.79923247949546,3.120233499961391e-08,2
532077097,yes,"POLYGON ((11.9788849 47.7990327, 11.9788249 47.7991627, 11.9790757 47.799215, 11.9791357 47.7990849, 11.9788849 47.7990327))",,,,,,11.978980313822396,47.79912382987328,3.575153999982708e-08,2
532077099,yes,"POLYGON ((11.9783391 47.799284, 11.9783044 47.7993969, 11.9784734 47.7994203, 11.9785081 47.7993075, 11.9783391 47.799284))",,,,,,11.978406238535575,47.79935217169818,1.988536500018887e-08,2
532077102,yes,"POLYGON ((11.97826 47.7992714, 11.9780716 47.7992577, 11.9780501 47.7993911, 11.9782385 47.7994047, 11.97826 47.7992714))",,,,,,11.978155038513972,47.799331223216825,2.5416614999728147e-08,2
532077104,yes,"POLYGON ((11.9779368 47.7992345, 11.9777694 47.7992194, 11.977744 47.7993474, 11.9779113 47.7993624, 11.9779368 47.7992345))",,,,,,11.977840366747753,47.79929091661919,2.1795455000572244e-08,2
532077106,yes,"POLYGON ((11.9776605 47.7992075, 11.9774687 47.7991894, 11.9774434 47.7993109, 11.9776352 47.7993289, 11.9776605 47.7992075))",,,,,,11.977551937317202,47.79925917270721,2.375077499965783e-08,2
532077109,yes,"POLYGON ((11.9786006 47.7990282, 11.9784205 47.799, 11.9783736 47.7991351, 11.9785537 47.7991633, 11.9786006 47.7990282))",,,,,,11.978487099999999,47.799081650000005,2.565408999964909e-08,2
532077111,yes,"POLYGON ((11.9781178 47.7989633, 11.9780896 47.7990993, 11.9783109 47.79912, 11.9783391 47.798984, 11.9781178 47.7989633))",,,,,,11.978214350000002,47.79904165000001,3.068054000102034e-08,2
532077113,yes,"POLYGON ((11.9781343 47.798749, 11.9779922 47.7987338, 11.9779655 47.7988463, 11.9781077 47.7988615, 11.9781113 47.7988463, 11.9781343 47.798749))",,,,,,11.978049923784928,47.79879765675598,1.6397295000121727e-08,2
532077115,yes,"POLYGON ((11.9777557 47.7989327, 11.9775371 47.7989129, 11.9775122 47.7990371, 11.9777308 47.7990569, 11.9777557 47.7989327))",,,,,,11.977633950000001,47.7989849,2.7643139999667086e-08,2
532077118,yes,"POLYGON ((11.9777919 47.7986931, 11.9775707 47.7986741, 11.9775463 47.7988025, 11.9777676 47.7988214, 11.9777919 47.7986931))",,,,,,11.977669108922722,47.79874777754013,2.8858870000173555e-08,2
532077120,yes,"POLYGON ((11.9799887 47.7982633, 11.9798677 47.7982277, 11.9797859 47.7983529, 11.9799069 47.7983886, 11.9799887 47.7982633))",,,,,,11.979887303665901,47.79830813171369,1.8071420000376885e-08,2
532077122,yes,"POLYGON ((11.9802006 47.7982805, 11.980075 47.7982432, 11.9799892 47.7983739, 11.9801147 47.7984111, 11.9802006 47.7982805))",,,,,,11.980094878188806,47.798327161576,1.960102000016669e-08,2
532077125,yes,"POLYGON ((11.9803695 47.7981823, 11.9803319 47.7982595, 11.9804875 47.7982937, 11.9805251 47.7982165, 11.9803695 47.7981823))",,,,,,11.980428499999999,47.798238000000005,1.329824000004271e-08,2
532077127,yes,"POLYGON ((11.9805519 47.7983913, 11.9804042 47.7983629, 11.9803586 47.7984701, 11.9805063 47.7984985, 11.9805519 47.7983913))",,,,,,11.980455249999999,47.7984307,1.7128480000166714e-08,2
532077129,yes,"POLYGON ((11.9807424 47.7980426, 11.9805934 47.7980077, 11.9805344 47.7981212, 11.9806834 47.7981561, 11.9807424 47.7980426))",,,,,,11.980638399999998,47.7980819,1.897059999987231e-08,2
532077131,yes,"POLYGON ((11.9805533 47.7979994, 11.9804151 47.7979694, 11.9803614 47.7980811, 11.9804996 47.7981111, 11.9805533 47.7979994))",,,,,,11.980457349999998,47.79804025,1.7047939999894232e-08,2
532077134,yes,"POLYGON ((11.9802783 47.7979697, 11.9801125 47.7979309, 11.9800374 47.7980759, 11.9802032 47.7981147, 11.9802783 47.7979697))",,,,,,11.98015785,47.79802280000001,2.695488000007939e-08,2
532077136,yes,"POLYGON ((11.9798599 47.7981255, 11.9797075 47.7980866, 11.979631 47.7982217, 11.9797835 47.7982606, 11.9798599 47.7981255))",,,,,,11.979745469251602,47.79817360591814,2.3569900000176282e-08,2
532077138,yes,"POLYGON ((11.9793932 47.7978778, 11.9793687 47.797999, 11.9796061 47.7980207, 11.9796306 47.7978994, 11.9793932 47.7978778))",,,,,,11.9794996658503,47.797949227305494,2.9315174999837338e-08,2
532077140,yes,"POLYGON ((11.9796668 47.7977688, 11.9796051 47.7978706, 11.979734 47.7979058, 11.9797957 47.797804, 11.9796668 47.7977688))",,,,,,11.979700399999999,47.7978373,1.529386000033727e-08,2
532077143,yes,"POLYGON ((11.977281 47.7972237, 11.9772531 47.7973264, 11.977422 47.7973472, 11.97745 47.7972444, 11.977281 47.7972237))",,,,,,11.977351540859013,47.797285423258316,1.7939574999786006e-08,2
532077145,yes,"POLYGON ((11.9776337 47.7973778, 11.9775445 47.7974701, 11.977743 47.7975566, 11.9778322 47.7974643, 11.9776337 47.7973778))",,,,,,11.97768835,47.79746720000001,2.6037349999840668e-08,2
532077147,yes,"POLYGON ((11.9780602 47.7972832, 11.9779726 47.7973827, 11.9781268 47.7974439, 11.9782144 47.7973444, 11.9780602 47.7972832))",,,,,,11.9780935,47.79736354999999,2.0704019999503997e-08,2
532077149,yes,"POLYGON ((11.9776484 47.7971832, 11.9776531 47.7973191, 11.9778838 47.7973155, 11.9778791 47.7971796, 11.9776484 47.7971832))",,,,,,11.977766099999998,47.79724935,3.136905000088664e-08,2
532077159,yes,"POLYGON ((11.9716322 47.7946399, 11.9716348 47.7947621, 11.9718252 47.7947603, 11.9718227 47.7946381, 11.9716322 47.7946399))",,,,,,11.97172872476572,47.79470009465523,2.3277579999950747e-08,2
532077162,yes,"POLYGON ((11.9689715 47.7950949, 11.968968 47.7952041, 11.969153 47.7952068, 11.9691566 47.7950976, 11.9689715 47.7950949))",,,,,,11.969062275365735,47.795150845087754,2.0217045000104826e-08,2
532077172,yes,"POLYGON ((11.9660608 47.7980598, 11.9660621 47.7980796, 11.966069 47.7981868, 11.9662182 47.7981824, 11.96621 47.7980554, 11.9660608 47.7980598))",,,,,,11.966139505451196,47.798121100892494,1.8983110000451046e-08,2
532077174,yes,"POLYGON ((11.9659306 47.7980835, 11.9659385 47.798206, 11.96607 47.7982021, 11.966069 47.7981868, 11.9660621 47.7980796, 11.9659306 47.7980835))",,,,,,11.966000296629993,47.79814279932499,1.6138744999905385e-08,2
532077179,yes,"POLYGON ((11.9673836 47.7979904, 11.9673503 47.7980853, 11.9675662 47.7981196, 11.9675995 47.7980246, 11.9673836 47.7979904))",,,,,,11.967474917522889,47.79805497906512,2.1640229999502075e-08,2
532077182,yes,"POLYGON ((11.9670483 47.7979498, 11.9670054 47.7980552, 11.9671717 47.7980858, 11.9672146 47.7979805, 11.9670483 47.7979498))",,,,,,11.967109988578073,47.79801782074514,1.883459000045827e-08,2
532077184,yes,"POLYGON ((11.966591 47.7978543, 11.966553 47.797991, 11.9667608 47.7980171, 11.9667989 47.7978805, 11.966591 47.7978543))",,,,,,11.966675916178733,47.79793571688593,2.9397710001208765e-08,2
532077186,yes,"POLYGON ((11.9666232 47.7981057, 11.9665613 47.7982129, 11.966741 47.7982598, 11.9668029 47.7981525, 11.9666232 47.7981057))",,,,,,11.966682110696448,47.79818273065922,2.217283999958201e-08,2
532077189,yes,"POLYGON ((11.966536 47.7983615, 11.9664749 47.7984682, 11.9666734 47.7985195, 11.9667345 47.7984129, 11.966536 47.7983615))",,,,,,11.966604687771596,47.798440519271566,2.4307509999816413e-08,2
532077191,yes,"POLYGON ((11.9661485 47.7983742, 11.9661556 47.7984886, 11.9663487 47.7984832, 11.9663416 47.7983687, 11.9661485 47.7983742))",,,,,,11.966248614016447,47.798428674298,2.2138990000287886e-08,2
532077193,yes,"POLYGON ((11.9657944 47.7984066, 11.9658005 47.7985158, 11.9659802 47.7985113, 11.9659741 47.7984021, 11.9657944 47.7984066))",,,,,,11.965887300000002,47.79845895000001,1.9650690000159013e-08,2
532077196,yes,"POLYGON ((11.9655651 47.7983877, 11.9655222 47.7985084, 11.9656677 47.7985317, 11.9657106 47.798411, 11.9655651 47.7983877))",,,,,,11.9656164,47.798459699999995,1.856141999988184e-08,2
532077198,yes,"POLYGON ((11.9653317 47.7982859, 11.9652848 47.7984111, 11.9654113 47.7984325, 11.9654582 47.7983073, 11.9653317 47.7982859))",,,,,,11.965371499999998,47.79835919999999,1.684145999971973e-08,2
532077201,yes,"POLYGON ((11.9646598 47.7985039, 11.9646528 47.7986078, 11.9648593 47.7986141, 11.9648664 47.7985102, 11.9646598 47.7985039))",,,,,,11.964759575788099,47.79855899583217,2.1504959999903266e-08,2
532077203,yes,"POLYGON ((11.9650769 47.7984949, 11.9650907 47.7986021, 11.965324 47.7985886, 11.9653103 47.7984814, 11.9650769 47.7984949))",,,,,,11.96520047347087,47.798541746260156,2.5200744999774272e-08,2
532077205,yes,"POLYGON ((11.9650729 47.7982291, 11.9650313 47.7983525, 11.9651772 47.7983747, 11.9652188 47.7982513, 11.9650729 47.7982291))",,,,,,11.96512505,47.7983019,1.8927579999885757e-08,2
532077208,yes,"POLYGON ((11.9645324 47.7980985, 11.9644627 47.7982219, 11.9646067 47.7982586, 11.9646765 47.7981352, 11.9645324 47.7980985))",,,,,,11.96456958069354,47.79817854431182,2.0335594999550527e-08,2
532077210,yes,"POLYGON ((11.9647551 47.7973453, 11.9647458 47.7974588, 11.9649416 47.797466, 11.9649509 47.7973525, 11.9647551 47.7973453))",,,,,,11.964848349999999,47.797405649999995,2.2290259999554725e-08,2
532077212,yes,"POLYGON ((11.9644882 47.7976967, 11.9644727 47.7978195, 11.9646632 47.7978303, 11.9646786 47.7977075, 11.9644882 47.7976967))",,,,,,11.96457567360105,47.79776350529391,2.355411999990126e-08,2
532077215,yes,"POLYGON ((11.9647846 47.7975823, 11.9647704 47.7976908, 11.9649233 47.7976998, 11.9649374 47.7975913, 11.9647846 47.7975823))",,,,,,11.96485392354845,47.79764105582992,1.671157499938294e-08,2
532077217,yes,"POLYGON ((11.9651118 47.7976958, 11.9649532 47.7976911, 11.9649438 47.7978343, 11.9651024 47.797839, 11.9651118 47.7976958))",,,,,,11.9650278,47.79776505,2.275570000000684e-08,2
532077221,yes,"POLYGON ((11.9652097 47.797712, 11.9651882 47.7978444, 11.9653562 47.7978567, 11.9653776 47.7977243, 11.9652097 47.797712))",,,,,,11.965282923183084,47.797784356436345,2.2500415000239313e-08,2
532077224,yes,"POLYGON ((11.9656308 47.7977769, 11.965495 47.7977642, 11.9654722 47.7978741, 11.965608 47.7978868, 11.9656308 47.7977769))",,,,,,11.965551499999997,47.797825499999995,1.5213979999619957e-08,2
532077228,yes,"POLYGON ((11.9657354 47.7977751, 11.9657033 47.7978767, 11.9658548 47.7978983, 11.9658869 47.7977967, 11.9657354 47.7977751))",,,,,,11.965795100000001,47.797836700000005,1.608576000001633e-08,2
532077232,yes,"POLYGON ((11.9660479 47.7978165, 11.9660123 47.7979233, 11.9661678 47.7979467, 11.9662034 47.7978399, 11.9660479 47.7978165))",,,,,,11.966107849999998,47.797881600000004,1.7440439999489878e-08,2
532077236,yes,"POLYGON ((11.9654632 47.7980147, 11.9654276 47.7981307, 11.9657012 47.7981686, 11.9657367 47.7980525, 11.9654632 47.7980147))",,,,,,11.965582189879747,47.79809163167714,3.309104499959245e-08,2
532077239,yes,"POLYGON ((11.9649884 47.797948, 11.9649501 47.7980511, 11.9652183 47.7980961, 11.9652566 47.7979931, 11.9649884 47.797948))",,,,,,11.965103330002234,47.79802207045091,2.936342500101754e-08,2
532077243,yes,"POLYGON ((11.9646585 47.7978796, 11.9645982 47.797965, 11.9647564 47.7980154, 11.9648167 47.79793, 11.9646585 47.7978796))",,,,,,11.964707449999999,47.79794750000001,1.6549399999396e-08,2
532515687,yes,"POLYGON ((11.9819561 47.7979462, 11.9819051 47.798069, 11.982184 47.7981213, 11.982235 47.7979985, 11.9819561 47.7979462))",,,,,,11.982070049999999,47.79803375,3.691621999984828e-08,2
532515689,yes,"POLYGON ((11.9823316 47.797957, 11.9822785 47.7980817, 11.9825414 47.7981322, 11.9825944 47.7980075, 11.9823316 47.797957))",,,,,,11.982436470325421,47.798044603055345,3.545642000023635e-08,2
532515691,yes,"POLYGON ((11.9828305 47.798067, 11.9826515 47.7980328, 11.9825845 47.7981914, 11.9827634 47.7982255, 11.9828305 47.798067))",,,,,,11.982707472068745,47.798129163934895,3.0662279999855485e-08,2
532515694,yes,"POLYGON ((11.9830558 47.7981192, 11.982896 47.7980885, 11.982837 47.7982273, 11.9829968 47.7982579, 11.9830558 47.7981192))",,,,,,11.982946392335805,47.798173220453236,2.398060000047202e-08,2
532515697,yes,"POLYGON ((11.9833535 47.7981787, 11.9831812 47.7981479, 11.9831249 47.7982902, 11.9832972 47.798321, 11.9833535 47.7981787))",,,,,,11.983239200000002,47.798234449999995,2.6252330000302915e-08,2
532515699,yes,"POLYGON ((11.9837102 47.7982309, 11.983531 47.7982001, 11.983472 47.7983551, 11.9836512 47.7983859, 11.9837102 47.7982309))",,,,,,11.983591100000002,47.79829300000001,2.9593199999850006e-08,2
532515701,yes,"POLYGON ((11.9842949 47.7982147, 11.9840589 47.7983228, 11.98417 47.7984322, 11.984406 47.7983241, 11.9842949 47.7982147))",,,,,,11.98423245,47.79832345,3.782830999960707e-08,2
532515703,yes,"POLYGON ((11.9832154 47.7985192, 11.9831698 47.79863, 11.9832995 47.7986541, 11.9833451 47.7985433, 11.9832154 47.7985192))",,,,,,11.98325745,47.798586650000004,1.5469719999946927e-08,2
532515705,yes,"POLYGON ((11.9827634 47.798439, 11.9827095 47.7985563, 11.9829268 47.7986013, 11.9829807 47.7984841, 11.9827634 47.798439))",,,,,,11.982845086767155,47.798520170189576,2.7906619999802454e-08,2
532515706,yes,"POLYGON ((11.9827245 47.7986399, 11.9826818 47.7987311, 11.9828266 47.7987617, 11.9828694 47.7986705, 11.9827245 47.7986399))",,,,,,11.982775579781961,47.7987007957634,1.4518470000093735e-08,2
532515708,yes,"POLYGON ((11.98275 47.7988102, 11.9827085 47.7989017, 11.9829284 47.7989467, 11.9829699 47.7988552, 11.98275 47.7988102))",,,,,,11.982839199999999,47.79887845000001,2.198835000087217e-08,2
532515709,yes,"POLYGON ((11.9826521 47.7990201, 11.9826142 47.7991129, 11.98281 47.7991489, 11.9828479 47.7990561, 11.9826521 47.7990201))",,,,,,11.98273105,47.7990845,1.9534639999510088e-08,2
532515711,yes,"POLYGON ((11.9827983 47.7992723, 11.9828034 47.7993968, 11.9829992 47.7993932, 11.9829941 47.7992687, 11.9827983 47.7992723))",,,,,,11.982898749999999,47.79933274999999,2.4395459999686368e-08,2
532515712,yes,"POLYGON ((11.9827849 47.7994993, 11.9827975 47.7996178, 11.9830228 47.799607, 11.9830102 47.7994885, 11.9827849 47.7994993))",,,,,,11.982903850000001,47.799553149999994,2.6834129999843923e-08,2
532515713,yes,"POLYGON ((11.9830853 47.799775, 11.9829187 47.7997735, 11.9829161 47.799905, 11.9830826 47.7999065, 11.9830853 47.799775))",,,,,,11.983000675227611,47.799839993422445,2.1905300000241172e-08,2
532515714,yes,"POLYGON ((11.9822645 47.7993273, 11.9822121 47.7994718, 11.9824213 47.799506, 11.9824737 47.7993615, 11.9822645 47.7993273))",,,,,,11.982342899999999,47.799416650000005,3.20214799996299e-08,2
532515715,yes,"POLYGON ((11.9818957 47.7992552, 11.981844 47.7993904, 11.9820425 47.7994247, 11.9820942 47.7992894, 11.9818957 47.7992552))",,,,,,11.981969110695356,47.799339929015865,2.8617850000720336e-08,2
532515716,yes,"POLYGON ((11.9815899 47.7991579, 11.9815119 47.7993096, 11.981764 47.7993682, 11.9818421 47.7992165, 11.9815899 47.7991579))",,,,,,11.981676980179264,47.79926304619012,4.2824885001181215e-08,2
532515717,yes,"POLYGON ((11.9812842 47.7990192, 11.981211 47.7991577, 11.9814417 47.7992127, 11.9815148 47.7990741, 11.9812842 47.7990192))",,,,,,11.981362930799987,47.79911593403047,3.597615000048296e-08,2
