,building,geometry,amenity,healthcare,healthcare:speciality,building:levels,school_type,type,members,building_coordinates_x,building_coordinates_y,building_area,neighbourhood
263727639,yes,"POLYGON ((6.0441427 51.018046, 6.0442314 51.0180522, 6.0442379 51.017913, 6.0442072 51.0179114, 6.0441493 51.0179084, 6.0441452 51.0179979, 6.0441427 51.018046))",,,,,,,,6.044190457157572,51.01797992194362,1.2291529999686218e-08,1
263727653,yes,"POLYGON ((6.0373931 51.0211955, 6.0373185 51.0212571, 6.0374495 51.0213169, 6.0375056 51.0212702, 6.0374312 51.0212353, 6.0374517 51.0212174, 6.0373931 51.0211955))",,,,,,,,6.037412424882883,51.02125732077165,1.0920780000465863e-08,1
263727660,yes,"POLYGON ((6.0304663 51.0160919, 6.0304209 51.0160422, 6.0304728 51.0160248, 6.030438 51.0159841, 6.0305025 51.0159612, 6.0305823 51.0160546, 6.0304663 51.0160919))",,,,,,,,6.030497672121677,51.01603070909003,1.1090934999954041e-08,1
263727662,yes,"POLYGON ((6.0439271 51.0178636, 6.0439274 51.0178706, 6.0438699 51.017872, 6.0438651 51.0177969, 6.0440158 51.0177943, 6.0440208 51.0178627, 6.0439271 51.0178636))",,,,,,,,6.043941184107506,51.017831058763676,1.0682715000100625e-08,1
263727663,yes,"POLYGON ((6.0421911 51.0178908, 6.0421359 51.0178892, 6.0421433 51.017786, 6.0422639 51.0177893, 6.0422577 51.0178791, 6.0422138 51.0178781, 6.0421911 51.0178908))",,,,,,,,6.042198127881428,51.017836416662824,1.1758765000197163e-08,1
263727678,yes,"POLYGON ((6.0385588 51.0162543, 6.0385206 51.0162007, 6.0386152 51.0161759, 6.0386162 51.0161772, 6.0387309 51.0161474, 6.0387561 51.0162048, 6.0385588 51.0162543))",,,,,,,,6.0386413514356425,51.01620152392221,1.293745499957276e-08,1
263727679,yes,"POLYGON ((6.0345211 51.0152599, 6.0344711 51.0151838, 6.0345414 51.0151653, 6.0345623 51.0151967, 6.0346653 51.0151793, 6.0346894 51.0152239, 6.0345211 51.0152599))",,,,,,,,6.034574090212438,51.01521229008437,1.1527945000000412e-08,1
263727685,yes,"POLYGON ((6.0379843 51.0185911, 6.0377391 51.0183716, 6.0379404 51.0182849, 6.0381842 51.0185043, 6.0381729 51.0185093, 6.0381719 51.0185085, 6.0379843 51.0185911))",,,,,,,,6.037961633100513,51.01843774953893,6.512503500172586e-08,1
263727693,yes,"POLYGON ((6.0385092 51.0151928, 6.0384861 51.0151348, 6.0385373 51.0151246, 6.0384914 51.0150093, 6.0386068 51.014997, 6.0386725 51.0151606, 6.0385092 51.0151928))",,,,,,,,6.038574220607697,51.015097252592874,2.3530585000024614e-08,1
263727703,yes,"POLYGON ((6.0337899 51.015308, 6.0339191 51.0152955, 6.0339015 51.0152203, 6.0338508 51.0152242, 6.03384 51.0151812, 6.0337609 51.0151895, 6.0337899 51.015308))",,,,,,,,6.033835171000195,51.01524912425869,1.3542389999771103e-08,1
263727705,yes,"POLYGON ((6.0361255 51.0151039, 6.0361165 51.0150223, 6.0361159 51.015015, 6.0362759 51.0150069, 6.0362928 51.0150985, 6.036203 51.0151015, 6.0361255 51.0151039))",,,,,,,,6.036202977279919,51.01505639217176,1.487570999986013e-08,1
263727708,yes,"POLYGON ((6.0396565 51.0167447, 6.0397489 51.0167193, 6.0397969 51.0167842, 6.0398584 51.0168678, 6.0397654 51.0168971, 6.0396881 51.0167892, 6.0396565 51.0167447))",,,,,,,,6.039757399575598,51.01680764510778,1.69591650003612e-08,1
263727714,yes,"POLYGON ((6.0385391 51.019849, 6.0386532 51.0197162, 6.0388423 51.0197806, 6.0387884 51.0198489, 6.0386524 51.0198044, 6.0385962 51.0198684, 6.0385391 51.019849))",,,,,,,,6.038691631366074,51.01979241226625,2.1559775000249832e-08,1
263727726,yes,"POLYGON ((6.0385405 51.0142997, 6.0386797 51.0142808, 6.0387547 51.0145002, 6.0386642 51.0145127, 6.0386162 51.0145194, 6.0386155 51.0145176, 6.0385405 51.0142997))",,,,,,,,6.03864771058596,51.01439995410521,3.192552499953136e-08,1
263727729,yes,"POLYGON ((6.039071 51.0196934, 6.0388689 51.0196895, 6.0388536 51.0197836, 6.0388472 51.0198185, 6.0389196 51.0198241, 6.0390476 51.0198298, 6.039071 51.0196934))",,,,,,,,6.0389596257211835,51.019758177163254,2.6995179999893786e-08,1
263727730,yes,"POLYGON ((6.0390532 51.0168537, 6.0389984 51.0168563, 6.0388436 51.0169093, 6.0388954 51.0169701, 6.0390292 51.0169263, 6.0390967 51.0169036, 6.0390532 51.0168537))",,,,,,,,6.038968736422826,51.0169072545487,1.5572030000217967e-08,1
263727736,yes,"POLYGON ((6.0325031 51.0152815, 6.0324348 51.0151007, 6.0325151 51.0150885, 6.0325726 51.015235, 6.0326084 51.0152293, 6.0326217 51.0152626, 6.0325031 51.0152815))",,,,,,,,6.032516420191203,51.01519002951819,1.683815000038928e-08,1
263727740,yes,"POLYGON ((6.0374983 51.021972, 6.0375607 51.0219733, 6.0375635 51.0218675, 6.0374355 51.0218661, 6.0374339 51.021934, 6.0374991 51.0219353, 6.0374983 51.021972))",,,,,,,,6.037505286884413,51.02191208860211,1.1056260000333058e-08,1
263727755,yes,"POLYGON ((6.0313266 51.0159715, 6.0315181 51.0159222, 6.0314757 51.0158569, 6.0313919 51.0158779, 6.0312921 51.015903, 6.0313278 51.0159522, 6.0313153 51.0159559, 6.0313266 51.0159715))",,,,,,,,6.0314046713454195,51.015913336887365,1.4129329999651136e-08,1
263727758,yes,"POLYGON ((6.0375891 51.0212292, 6.0376262 51.0211988, 6.0376209 51.021196, 6.0376719 51.0211543, 6.0378082 51.0212009, 6.0377341 51.0212565, 6.0376973 51.0212841, 6.0375891 51.0212292))",,,,,,,,6.037694021614484,51.021216975295026,1.4630530000269224e-08,1
263727759,yes,"POLYGON ((6.0445421 51.0179659, 6.0445518 51.0178739, 6.0447204 51.0178857, 6.0447038 51.0179621, 6.044623 51.0179565, 6.0446207 51.0179714, 6.0445544 51.0179669, 6.0445421 51.0179659))",,,,,,,,6.044625881131552,51.017921552489796,1.3949319999829779e-08,1
263727766,yes,"POLYGON ((6.0369086 51.0150783, 6.0368856 51.0150302, 6.03714 51.0149801, 6.0371459 51.0149789, 6.0371483 51.0149844, 6.0371687 51.0150301, 6.0370015 51.0150647, 6.0369086 51.0150783))",,,,,,,,6.037028327633389,51.0150300553724,1.4522310000002518e-08,1
263727768,yes,"POLYGON ((6.0302709 51.0160849, 6.030387 51.0160534, 6.0304209 51.0160422, 6.0304663 51.0160919, 6.0304292 51.0161039, 6.0304809 51.0161628, 6.0303789 51.016196, 6.0302709 51.0160849))",,,,,,,,6.030384342411158,51.01611704256226,1.7512490000209593e-08,1
263727769,yes,"POLYGON ((6.0391653 51.0172923, 6.0391001 51.0172448, 6.039322 51.0171433, 6.0393673 51.0171834, 6.0392962 51.0172175, 6.0393089 51.0172293, 6.0392837 51.0172405, 6.0391653 51.0172923))",,,,,,,,6.039234900046976,51.01721986102919,1.5926065000010436e-08,1
263727770,yes,"POLYGON ((6.0314757 51.0158569, 6.0313764 51.0157017, 6.0312611 51.0157255, 6.03125 51.0157288, 6.0312774 51.0157653, 6.0313106 51.0157561, 6.0313919 51.0158779, 6.0314757 51.0158569))",,,,,,,,6.031373218840806,51.01578456791284,1.7100694999435738e-08,1
263727773,yes,"POLYGON ((6.035124 51.0151248, 6.0351227 51.0150973, 6.0351078 51.0150837, 6.0350658 51.0150411, 6.0352286 51.0150382, 6.0352317 51.0151234, 6.0351339 51.0151247, 6.035124 51.0151248))",,,,,,,,6.0351653509832435,51.015078381940086,1.0775230000249494e-08,1
263727777,yes,"POLYGON ((6.0385591 51.0149337, 6.038581 51.0149327, 6.0388338 51.014917, 6.0388245 51.0148527, 6.0385911 51.0148666, 6.0385931 51.0148805, 6.0385497 51.0148833, 6.0385591 51.0149337))",,,,,,,,6.03869519638923,51.01489384925209,1.738028500048729e-08,1
263727779,yes,"POLYGON ((6.0402157 51.0186031, 6.0403114 51.0186566, 6.0404412 51.0185958, 6.0404093 51.0185695, 6.040364 51.0185351, 6.0402995 51.0185632, 6.0402581 51.0185825, 6.0402157 51.0186031))",,,,,,,,6.040331861539504,51.01859677214344,1.3680794999839262e-08,1
263727786,yes,"POLYGON ((6.0376048 51.0200892, 6.0375508 51.0200654, 6.0372673 51.0198814, 6.0373777 51.0198148, 6.037715 51.0200307, 6.0376748 51.0200656, 6.0376477 51.0200529, 6.0376048 51.0200892))",,,,,,,,6.037489403830434,51.01995470561418,4.604863500088179e-08,1
263727790,yes,"POLYGON ((6.0372129 51.0154676, 6.0371841 51.0154136, 6.0372491 51.0154023, 6.0372511 51.0154017, 6.0373533 51.0153877, 6.0373729 51.0153849, 6.0373939 51.0154375, 6.0372129 51.0154676))",,,,,,,,6.037289879090692,51.01542549837778,1.073506000008668e-08,1
263727796,yes,"POLYGON ((6.0437093 51.0183723, 6.0436796 51.0183101, 6.0437187 51.0183028, 6.0436928 51.0182485, 6.0437648 51.0182347, 6.043766 51.0182346, 6.0438463 51.0183464, 6.0437093 51.0183723))",,,,,,,,6.0437550017711335,51.018308412032134,1.3517800000231595e-08,1
263727808,yes,"POLYGON ((6.0325358 51.0153629, 6.0326409 51.0153466, 6.0326352 51.0153349, 6.0327015 51.015324, 6.032678 51.0152536, 6.0326217 51.0152626, 6.0325031 51.0152815, 6.0325197 51.015322, 6.0325358 51.0153629))",,,,,,,,6.032601860814224,51.015306779941284,1.4124019999892605e-08,1
263727810,yes,"POLYGON ((6.0375098 51.0206978, 6.0374592 51.0206834, 6.0374194 51.0207342, 6.0373594 51.0206841, 6.0374222 51.0205996, 6.0375031 51.0206234, 6.0374874 51.0206461, 6.0375377 51.0206606, 6.0375098 51.0206978))",,,,,,,,6.037441552473945,51.02066325620237,1.1976820000429698e-08,1
263727811,yes,"POLYGON ((6.0357301 51.0151735, 6.035718 51.0151246, 6.0356938 51.0150257, 6.0357841 51.0150106, 6.0357988 51.0150458, 6.0358015 51.0150456, 6.0358159 51.0151124, 6.0358281 51.0151694, 6.0357301 51.0151735))",,,,,,,,6.035761438145013,51.01509477864142,1.5390780000150376e-08,1
263727812,yes,"POLYGON ((6.0384433 51.0160058, 6.0384246 51.0159655, 6.0384021 51.015917, 6.0384483 51.0159089, 6.0385014 51.0159001, 6.0385236 51.0159391, 6.038551 51.015934, 6.0385742 51.015981, 6.0384433 51.0160058))",,,,,,,,6.038483239372811,51.01595349079612,1.114800999991817e-08,1
263727813,yes,"POLYGON ((6.043164 51.0183327, 6.0431551 51.0182979, 6.0431468 51.0182502, 6.0432052 51.0182401, 6.0432354 51.0182349, 6.0432717 51.0182296, 6.0433027 51.01831, 6.0432552 51.0183179, 6.043164 51.0183327))",,,,,,,,6.043221135779152,51.01828126790583,1.1377035000120219e-08,1
263727814,yes,"POLYGON ((6.038172 51.0149788, 6.0381548 51.0149176, 6.0382167 51.0149098, 6.0382227 51.0149335, 6.0384185 51.0149081, 6.0384258 51.0149479, 6.038258 51.0149685, 6.0381754 51.0149785, 6.038172 51.0149788))",,,,,,,,6.038281657172859,51.01494155645379,1.1678540000767639e-08,1
263727815,yes,"POLYGON ((6.0370096 51.0139803, 6.0369881 51.0139181, 6.0371755 51.013894, 6.0371688 51.0138732, 6.0371713 51.0138728, 6.0372823 51.0138572, 6.0373094 51.0139388, 6.0372626 51.0139454, 6.0370096 51.0139803))",,,,,,,,6.037157662950127,51.01392300539895,2.1692179999821462e-08,1
263727816,yes,"POLYGON ((6.0377911 51.0202139, 6.0376543 51.0201497, 6.0377661 51.0200548, 6.037903 51.0201189, 6.0379138 51.020124, 6.0379122 51.0201255, 6.037855 51.020174, 6.0378442 51.0201688, 6.0377911 51.0202139))",,,,,,,,6.0377826759076525,51.02013481653999,2.1014370000428312e-08,1
263727820,yes,"POLYGON ((6.0363933 51.0150394, 6.0364011 51.01506, 6.0363852 51.0150615, 6.0363201 51.0149335, 6.0363297 51.014932, 6.0364179 51.0149198, 6.0364226 51.0149194, 6.0364735 51.0150339, 6.0363933 51.0150394))",,,,,,,,6.036397580078046,51.014983218887444,1.2102459999881368e-08,1
263727821,yes,"POLYGON ((6.0391971 51.0185762, 6.0391612 51.0186012, 6.039094 51.0185559, 6.0393045 51.0184293, 6.0393649 51.018471, 6.0393588 51.0184751, 6.0392802 51.0185242, 6.0391977 51.018576, 6.0391971 51.0185762))",,,,,,,,6.039229456576964,51.01851492945309,1.7018535000003533e-08,1
263727823,yes,"POLYGON ((6.0296899 51.0162257, 6.0299177 51.0161331, 6.0300232 51.0162283, 6.029977 51.0162472, 6.0299617 51.0162324, 6.0299355 51.0162072, 6.0297422 51.0162867, 6.0296822 51.0162289, 6.0296899 51.0162257))",,,,,,,,6.029847709708028,51.01621058348501,2.1933805000343406e-08,1
263727825,yes,"POLYGON ((6.0383307 51.0163457, 6.0383297 51.0163445, 6.0382895 51.016278, 6.0384277 51.0162501, 6.0384401 51.0162712, 6.0384654 51.0163141, 6.0384224 51.0163243, 6.0383766 51.016335, 6.0383307 51.0163457))",,,,,,,,6.0383775763388225,51.01629712772205,1.0175170000035284e-08,1
263727828,yes,"POLYGON ((6.037094 51.0141476, 6.0370418 51.0140728, 6.0370705 51.0140649, 6.0370619 51.0140526, 6.0371153 51.0140378, 6.0371239 51.0140501, 6.0371785 51.014035, 6.0372307 51.0141097, 6.037094 51.0141476))",,,,,,,,6.037133627029962,51.014088872030264,1.2976600000230579e-08,1
263727834,yes,"POLYGON ((6.0378109 51.0213548, 6.0376561 51.0213595, 6.0376572 51.0213789, 6.0375844 51.0213803, 6.0375883 51.0214426, 6.0378735 51.0214315, 6.037869 51.021372, 6.037812 51.0213738, 6.0378109 51.0213548))",,,,,,,,6.037728748418421,51.02140093221822,2.0271829999870043e-08,1
263727835,yes,"POLYGON ((6.042513 51.0183115, 6.0424881 51.0183137, 6.0424222 51.0183188, 6.0423399 51.0183253, 6.0423726 51.0184844, 6.0424469 51.0184784, 6.0425465 51.0184704, 6.0425241 51.0183642, 6.042513 51.0183115))",,,,,,,,6.042442991095595,51.01839800184831,2.802986999943723e-08,1
263727838,yes,"POLYGON ((6.0390117 51.0196346, 6.0390093 51.0196523, 6.0391361 51.0196601, 6.0391381 51.0196493, 6.0391542 51.0195629, 6.0391598 51.0195234, 6.0391148 51.0195201, 6.0390326 51.0195151, 6.0390182 51.0195946, 6.0390117 51.0196346))",,,,,,,,6.03908449611592,51.01958758299439,1.7760919999946935e-08,1
263727840,yes,"POLYGON ((6.0380475 51.014332, 6.038019 51.0142449, 6.0381082 51.0142316, 6.0381098 51.0142316, 6.0383412 51.0142027, 6.0383491 51.0142267, 6.0383697 51.0142899, 6.038209 51.014311, 6.0381748 51.0143155, 6.0380475 51.014332))",,,,,,,,6.038194062099382,51.01426707424483,2.9541585000153992e-08,1
263727841,yes,"POLYGON ((6.0355083 51.0152325, 6.0355004 51.0151706, 6.035533 51.0151687, 6.0355199 51.0150861, 6.0355154 51.0150555, 6.0355937 51.0150424, 6.0356254 51.0151285, 6.0356433 51.0151774, 6.0356524 51.0152263, 6.0355083 51.0152325))",,,,,,,,6.035573240068988,51.01514950569562,1.998954500033424e-08,1
263727842,yes,"POLYGON ((6.0390422 51.0163801, 6.0390087 51.0163431, 6.0389702 51.0162688, 6.0390377 51.0162535, 6.0390673 51.0163016, 6.0391725 51.0162745, 6.0392019 51.016308, 6.039212 51.0163189, 6.0390967 51.0163604, 6.0390422 51.0163801))",,,,,,,,6.039079710537774,51.01631518197259,1.5358385000458514e-08,1
263727843,yes,"POLYGON ((6.0383494 51.0159255, 6.038309 51.0158458, 6.0384103 51.0158252, 6.0384362 51.01582, 6.0384595 51.0158651, 6.0384852 51.0158614, 6.0385014 51.0159001, 6.0384483 51.0159089, 6.0384021 51.015917, 6.0383494 51.0159255))",,,,,,,,6.038400950072345,51.01587439763652,1.2510795000135775e-08,1
263727846,yes,"POLYGON ((6.038823 51.0199461, 6.0389063 51.0198409, 6.0389196 51.0198241, 6.0388472 51.0198185, 6.0388536 51.0197836, 6.0388423 51.0197806, 6.0387884 51.0198489, 6.0387354 51.0199157, 6.0387474 51.0199198, 6.038823 51.0199461))",,,,,,,,6.038825561411301,51.01987120517987,1.319476499982198e-08,1
263727852,greenhouse,"POLYGON ((6.0390742 51.0206486, 6.0391128 51.0205264, 6.0395953 51.0205377, 6.0395882 51.0206603, 6.0390742 51.0206486))",,,,,,,,6.039342394383554,51.02059389106288,6.124857500109504e-08,1
263727853,greenhouse,"POLYGON ((6.039324 51.0203838, 6.0395848 51.0204057, 6.0396027 51.0201581, 6.0393466 51.0201452, 6.039324 51.0203838))",,,,,,,,6.039465254648687,51.02027367629156,6.318154499877186e-08,1
263727854,greenhouse,"POLYGON ((6.0390472 51.0210768, 6.0395629 51.0210861, 6.0395688 51.0209554, 6.0390532 51.0209461, 6.0390472 51.0210768))",,,,,,,,6.039308024311447,51.0210161020998,6.745078999982859e-08,1
263727855,greenhouse,"POLYGON ((6.0390672 51.0207717, 6.0390742 51.0206486, 6.0395882 51.0206603, 6.0395812 51.0207832, 6.0390672 51.0207717))",,,,,,,,6.039327630454542,51.020715948203524,6.3303199997417e-08,1
263727856,greenhouse,"POLYGON ((6.0390583 51.0209264, 6.0390663 51.0207873, 6.0395803 51.0207991, 6.0395723 51.020938, 6.0390583 51.0209264))",,,,,,,,6.039319238464852,51.0208626983399,7.153960000037423e-08,1
263727857,greenhouse,"POLYGON ((6.0391258 51.0204882, 6.0395595 51.0205247, 6.0395848 51.0204057, 6.039324 51.0203838, 6.0391511 51.0203692, 6.0391258 51.0204882))",,,,,,,,6.03935530040306,51.020446962236235,5.252316500224159e-08,1
263730962,yes,"POLYGON ((6.0455805 51.0126767, 6.0455789 51.0126932, 6.0455251 51.0126938, 6.0455237 51.0125964, 6.04557 51.012595, 6.0455705 51.0125949, 6.0456386 51.0125947, 6.0456389 51.0126122, 6.0456397 51.0126664, 6.0456398 51.0126764, 6.0455805 51.0126767))",,,,,,,,6.045579249880496,51.012640286900876,1.0284894999854703e-08,1
263730963,yes,"POLYGON ((6.0448168 51.0124925, 6.0448122 51.0124565, 6.044888 51.0124529, 6.0448923 51.0124744, 6.0449696 51.012471, 6.0449576 51.0123736, 6.0448636 51.0123778, 6.0448681 51.0124137, 6.0447049 51.012421, 6.0447196 51.0124995, 6.0448168 51.0124925))",,,,,,,,6.0448443057404635,51.01243835956594,1.9079794999354492e-08,1
263730964,yes,"POLYGON ((6.0489807 51.0130243, 6.0489532 51.0129349, 6.0489581 51.0129344, 6.0489507 51.0129101, 6.0490248 51.012901, 6.0490322 51.0129253, 6.0491322 51.012913, 6.0491598 51.0130023, 6.0491031 51.0130093, 6.0491058 51.0130182, 6.0490436 51.0130258, 6.0490408 51.0130169, 6.0489807 51.0130243))",doctors,doctor,general,,,,,6.049050618325833,51.01296513444467,1.9037134999950515e-08,1
263730965,yes,"POLYGON ((6.0417195 51.0126356, 6.0418495 51.0126016, 6.0418733 51.0126003, 6.0418963 51.0126042, 6.0419155 51.0126132, 6.0419283 51.0126259, 6.0419329 51.0126407, 6.0419288 51.0126555, 6.0419164 51.0126684, 6.0418976 51.0126777, 6.041769 51.0127114, 6.0417571 51.0127133, 6.0417466 51.0127138, 6.0417302 51.0127124, 6.0417176 51.0127093, 6.0417057 51.0127043, 6.0416965 51.0126982, 6.0416857 51.0126852, 6.0416826 51.0126707, 6.0416879 51.0126564, 6.0417007 51.0126442, 6.0417195 51.0126356))",,,,,,,,6.041807557900164,51.01265698324245,1.8919479999526095e-08,1
263730978,yes,"POLYGON ((6.0493706 51.0119963, 6.0493832 51.0119273, 6.0495622 51.0119402, 6.0495498 51.0120098, 6.0493706 51.0119963))",,,,,,,,6.049466572623352,51.011968418976146,1.2576629999942134e-08,1
263730988,yes,"POLYGON ((6.0457975 51.0132378, 6.0458012 51.0131839, 6.046068 51.0131911, 6.0460642 51.0132451, 6.0457975 51.0132378))",,,,,,,,6.045932767352136,51.01321447458283,1.4418349999496318e-08,1
263730996,yes,"POLYGON ((6.0480919 51.0126473, 6.0480947 51.0125667, 6.0482291 51.0125695, 6.0482106 51.0126498, 6.0481735 51.012649, 6.0480919 51.0126473))",,,,,,,,6.048156688624011,51.012607489089504,1.0208065000130429e-08,1
263731018,yes,"POLYGON ((6.0479832 51.012645, 6.0479555 51.0125637, 6.0480947 51.0125667, 6.0480919 51.0126473, 6.0479832 51.012645))",,,,,,,,6.048031063632364,51.012604015344564,1.0000759999717042e-08,1
263731038,yes,"POLYGON ((6.0443573 51.0132801, 6.0444814 51.0132817, 6.0444817 51.0130811, 6.0444877 51.013053, 6.0443644 51.0130514, 6.0443573 51.0132801))",,,,,,,,6.044421382169962,51.01316727876605,2.7703325000135738e-08,1
263731048,yes,"POLYGON ((6.0487104 51.0128812, 6.0486806 51.0127848, 6.0487816 51.0127722, 6.0487876 51.0127716, 6.0487988 51.0128079, 6.0488172 51.0128681, 6.0487104 51.0128812))",,,,,,,,6.048748967662212,51.01282636919206,1.0711720000156367e-08,1
263731055,yes,"POLYGON ((6.0436544 51.0123889, 6.0437103 51.0123752, 6.0439712 51.0123113, 6.04392 51.0122287, 6.0436099 51.0123051, 6.0436237 51.012331, 6.0436544 51.0123889))",,,,,,,,6.043789090877275,51.012308608996086,2.9760385000022963e-08,1
263731065,yes,"POLYGON ((6.0435762 51.0132183, 6.0435829 51.013259, 6.0437026 51.0132476, 6.0436814 51.0130924, 6.0435593 51.0131015, 6.0435662 51.0131552, 6.0435762 51.0132183))",,,,,,,,6.043631045385604,51.013174918615185,1.923048500005315e-08,1
263731068,yes,"POLYGON ((6.0444814 51.0132817, 6.0444812 51.0133699, 6.0445737 51.0133699, 6.0445738 51.0133071, 6.0446115 51.0133072, 6.0446119 51.0130812, 6.0444817 51.0130811, 6.0444814 51.0132817))",,,,,,,,6.044543463679913,51.01321793065004,3.522152499986747e-08,1
263731080,yes,"POLYGON ((6.0450663 51.0129454, 6.0450661 51.0129439, 6.0450652 51.012913, 6.0450641 51.0128695, 6.0452151 51.0128683, 6.0451971 51.0129269, 6.0451967 51.0129438, 6.0450663 51.0129454))",,,,,,,,6.045134597853054,51.01290573707469,1.0507789999976897e-08,1
263731098,yes,"POLYGON ((6.0475159 51.0126918, 6.0474839 51.0126105, 6.0476005 51.0125833, 6.0476262 51.0126489, 6.0476305 51.0126599, 6.047642 51.01269, 6.0476755 51.0127731, 6.0476009 51.0127852, 6.0475615 51.0126847, 6.0475159 51.0126918))",,,,,,,,6.047584512236125,51.012677208428585,1.8787539999913538e-08,1
263731101,yes,"POLYGON ((6.044825 51.0131327, 6.0448303 51.013084, 6.0448643 51.0130859, 6.0448701 51.0130292, 6.044951 51.0130335, 6.0449436 51.0131051, 6.04494 51.0131396, 6.0448337 51.0131334, 6.044825 51.0131327))",,,,,,,,6.044895262265008,51.01308839580988,1.0288205000289381e-08,1
263733581,yes,"POLYGON ((6.0459474 51.0126445, 6.0459474 51.0125712, 6.0461793 51.012567, 6.0461803 51.0125912, 6.0462244 51.0125904, 6.0462245 51.0126411, 6.0461821 51.0126432, 6.046108 51.0126457, 6.0461085 51.0126117, 6.0459926 51.0126112, 6.0459922 51.0126478, 6.0459474 51.0126445))",,,,,,,,6.046087286346147,51.01260331021261,1.6063685000941053e-08,1
263733583,yes,"POLYGON ((6.0478588 51.0126423, 6.0478629 51.0126538, 6.0479018 51.0127553, 6.0478574 51.0127625, 6.0478466 51.0127344, 6.0478284 51.012687, 6.0478084 51.0126352, 6.0478052 51.0126213, 6.0477892 51.012554, 6.0477845 51.012534, 6.0478558 51.0125352, 6.0478548 51.0125616, 6.0478505 51.0126422, 6.0478588 51.0126423))",,,,,,,,6.047840179219434,51.01263940672107,1.1529674999744504e-08,1
263733608,yes,"POLYGON ((6.0498465 51.0120308, 6.0500167 51.0120411, 6.050028 51.0119724, 6.049859 51.0119612, 6.0498465 51.0120308))",,,,,,,,6.049937346613738,51.012001397618505,1.185576499964661e-08,1
